"microsample"	"D300430.bin_000010"	"D300435.bin_000001"	"D300442.bin_000015"	"D300443.bin_000003"	"D300444.bin_000010"	"D300452.bin_000016"	"D300479.bin_000001"	"D300479.bin_000005"	"D300481.bin_000002"	"D300492.bin_000003"	"D300493.bin_000002"	"D300499.bin_000015"	"D300509.bin_000001"	"D300511.bin_000002"	"GPB.bin_000001"	"GPB.bin_000004"	"GPB.bin_000010"	"GPB.bin_000014"	"GPB.bin_000015"	"GPB.bin_000019"	"GPB.bin_000021"	"GPB.bin_000022"	"GPB.bin_000023"	"GPB.bin_000026"	"GPB.bin_000028"	"GPB.bin_000033"	"GPB.bin_000034"	"GPB.bin_000038"	"GPB.bin_000053"	"GPB.bin_000054"	"GPB.bin_000056"	"GPB.bin_000059"	"GPB.bin_000060"	"GPB.bin_000061"	"GPB.bin_000065"	"GPB.bin_000067"	"GPB.bin_000070"	"GPB.bin_000074"	"GPB.bin_000075"	"GPB.bin_000078"	"GPB.bin_000080"	"GPB.bin_000085"	"GPB.bin_000086"	"GPB.bin_000087"	"GPB.bin_000088"	"GPB.bin_000092"	"GPB.bin_000093"	"GPB.bin_000097"	"GPB.bin_000104"	"GPB.bin_000111"	"GPB.bin_000112"	"GPB.bin_000115"	"GPB.bin_000122"	"GPB.bin_000123"	"GPB.bin_000124"	"GPB.bin_000126"	"GPB.bin_000130"	"GPB.bin_000131"	"GPB.bin_000135"	"GPB.bin_000137"	"GPB.bin_000140"	"GPB.bin_000143"	"GPB.bin_000146"	"GPB.bin_000147"	"GPB.bin_000156"	"GPB.bin_000166"	"GPB.bin_000171"	"GPB.bin_000181"	"GPB.bin_000184"	"GPB.bin_000186"	"GPB.bin_000193"	"GPB.bin_000194"	"GPB.bin_000197"	"GPB.bin_000208"	"GPB.bin_000209"	"GPB.bin_000210"	"GPB.bin_000215"	"GPB.bin_000217"	"TG1.bin_000047"	"TG2_28.bin_000031"	"TG3_28.bin_000041"	"TG5.bin_000031"	"TG5.bin_000047"	"TG5_28.bin_000003"	"TG5_28.bin_000004"	"TG5_35.bin_000001"	"TG5_35.bin_000022"	"TG5_35.bin_000024"
"M301593"	0.256632960003419	-0.612914377401903	1.2724518879127	0.741326381289708	0.430821353919836	1.65256260094983	1.22045796805183	-0.664458840360084	0.399265394699687	0.221616626797922	2.9358216968308	2.63469303896969	0.658002472572758	2.95123003927852	-0.219826088274354	0.694452568496347	0.655139213716627	-0.230678080253942	0.278176572742839	-1.32725432783955	-0.518795168098816	-0.257837293375087	0.65519962673949	-1.06850479815527	-1.40505883085917	-1.25277933369051	0.799787565686663	-3.57712740295486	2.28191558954942	0.618883138940819	-0.150515464589579	0.292486307884377	0.531433887855298	-5.06033232465836	0.207363751720692	-0.0728290161915721	2.75794874042277	1.62127404338743	0.722046433720002	-1.34714875690032	-4.87908018854771	2.26004979985629	-2.90944039338759	0.69922160330893	-1.26938657517048	2.04695666928757	-0.464776340710386	-5.00320046522359	1.03359093692928	2.45900043085559	0.984786745055214	-0.891291634078094	-6.12382675693542	1.25012901769118	0.433587499988928	-0.48377921833256	1.15634641558463	-0.1572902235334	0.987298408443562	-5.1419585259028	-0.104452677210539	2.72602457768279	-0.844919611273662	2.83806147135932	-0.503182170298145	1.37378030205113	2.02649451709343	-4.29774113451898	1.0979096739667	-0.16790347259829	-1.70427442474946	0.581064511109107	-4.39374990634732	2.26868043141742	0.523522835139095	-0.218508122125143	-0.482965307532727	-3.59014456931635	-0.704797759469514	0.0117575362282292	-0.988637959020253	-1.10649330306081	1.13315595467822	0.794144302895842	3.31405326037505	3.91451856440936	0.452214493324523	0.340521022075775
"M301594"	0.665211436731554	-0.772354392101376	0.824862928015093	0.942758116395534	0.483166601196774	1.87353711024046	0.687679128283998	-0.792441368692988	0.483550977922155	0.21672607206101	2.95679877268189	2.91469836415866	-0.764580719212389	3.13015962031083	0.00235849295015544	0.906345178279402	0.592128800889324	-0.388017365010994	0.744920469012313	-1.10716301757564	0.119573450131454	0.183562049547039	0.619203890761838	-1.22290049791588	-1.22978422982135	-1.12188219486301	1.24826147672718	-3.80584091964451	2.20671826714298	0.747587949866543	0.166602567840938	0.422875460831654	0.677339896622374	-5.289045841348	0.611291609275231	0.435812401740828	2.92153403879692	1.63478118321355	0.908747325207131	-1.53284170331186	-5.10779370523735	2.58591342733202	-3.13815391007723	0.82807291254157	-1.49810009186012	2.34896001403074	-0.523351066860762	-5.23191398191323	0.789860062445371	1.62225559220912	1.10597245164249	-0.978897553129593	-6.35254027362506	1.24005751710389	0.514581296377707	-0.0881446482592567	1.58535647022975	-0.128417019622735	1.2743296788029	-1.02187892825494	-0.152908012400884	2.87926024650094	-0.804449521304875	2.58326279841138	-0.560901948944874	1.22263422737925	1.84485225301258	-4.52645465120862	1.22261479243572	-0.295595332828518	-5.13840326498097	0.351724680096921	-4.62246342303697	2.52449391937213	0.945471121922816	-0.0123379778071984	-0.218263691024775	-0.790309272464678	-3.28326890690034	0.0132993375790988	-0.739530499700328	-1.43466250898925	1.01503628219551	-1.35317847654019	2.52615894487983	3.3341355558317	0.80063846175779	0.541035235544704
"M301595"	0.428771485399236	-0.653509379126455	0.8199927685446	1.06909405704619	0.707559645262648	1.86313904067911	1.33476057846813	-0.656915439652243	0.442993937679927	0.101214755031873	3.02234812363744	2.55189792456719	0.864972943349026	3.0559894727278	-0.102680120117316	0.698870130868372	0.705771045707299	0.145544375360851	0.520243769905533	-0.592318748007487	-0.27340666843729	0.240060020119681	0.844878924458035	-0.797622520854513	-4.29910967818144	-1.27516180759166	1.08297054117505	-3.55976021840954	2.30323602978925	0.715021124849366	0.186116363440449	0.436163622941247	0.594548772343416	-5.04296514011303	0.753715299469779	0.627038607537659	3.15765546489768	1.65210188040577	0.833440871791911	-1.10106242214776	-4.86171300400239	2.51481028124866	-2.89207320884226	0.788394841541638	0.965544110486166	2.2551229249145	-0.22740460933611	-4.98583328067827	1.26039533221583	1.30748336744776	0.93389688328968	-0.791652650415737	-6.1064595723901	1.29908520508161	0.633406216836427	-0.0333308380252957	1.48054654116431	0.164598984763942	1.35833244212503	-5.12459134135747	0.0694817808280517	3.01218659754871	-3.38808505506894	2.96692622350691	-0.286597659024626	1.74535719309042	2.04140450046027	-4.28037394997365	1.12880782783531	-0.221942556679029	-4.892322563746	0.471627535000406	-4.376382721802	2.46489189883358	0.923556845581111	-0.0230872309500914	-0.229873729805407	-3.57277738477102	-0.544341217644725	-0.119275666184377	-0.907313138734493	-3.95651557864123	1.21310568334421	-0.779299039396749	3.57937389500478	4.00552124851377	0.175016609964077	0.436771592027045
"M301597"	0.494389577872412	-2.32842863483106	1.46395639095103	0.86436284538356	1.44410319195616	2.36929357193045	1.2837445089056	0.0860914153610315	0.41704325719992	0.358299086334276	2.86446204510434	2.87282176348013	1.3969166883491	3.09282373097197	0.4797200588572	2.25269069560447	1.13412600914131	-1.82262941005659	1.19837269651793	-2.64749764060365	-0.98140687381087	0.469711742858426	0.917848123476817	-2.69574931224433	-3.69877092707238	0.9092200563002	1.13063791596345	-2.95942146730048	2.52584592272482	0.99757172929877	0.301867744652817	0.73517792134554	1.10588531496684	-4.44262638900397	0.311258806999978	-1.08361197782773	2.59952089257851	1.6626432794722	0.969425095488306	-3.49410914428004	-4.26137425289333	2.61343818346385	-2.2917344577332	0.82188223825968	-0.651680639516097	3.15331135333251	-1.88434473964157	-4.38549452956921	1.26097227477307	1.84018209685877	1.58018865696302	-2.69224500100742	-5.50612082128104	1.79982785823214	1.22974772930576	-2.18034521624209	1.81541785347249	-1.69907694061616	1.51291458719572	-4.52425259024842	0.572026735268948	4.53858057405759	-2.78774630395988	5.10025776068354	-2.06071175988134	1.44433373163584	2.33040007279697	-3.68003519886459	2.65580532762147	0.196917217207674	-4.29198381263694	0.852811910307389	-3.77604397069294	3.01129320438028	0.841828358150645	-1.58285340406322	-1.96444459496542	-2.97243863366196	-2.43684945455631	-1.34335661587348	-2.53428955558941	-3.35617682753217	2.27403564433007	1.27597766913222	2.57110315108844	3.81376372532081	0.5595702476141	0.641430856556735
"M301598"	0.228206611003243	-0.715663029136453	1.30319374297875	1.00476161257939	0.551348645757225	1.88719225976501	1.59377535295582	-0.543101274734814	0.386744714932044	0.0782370964696222	3.09905581109004	2.76932994903914	0.76179622192947	3.06503422604382	0.110199654165821	0.785456355390696	0.811661610380728	0.190248486483491	0.63233602668214	-0.676160933850256	0.623428543700184	0.22120183905139	0.562096411435241	-0.718480498361815	-4.23817735292163	-0.588913321491515	1.23317350643061	-3.49882789314973	2.75469027924757	0.724027653246878	-0.0185523625648765	0.531850046292091	0.831228427932722	-4.98203281485322	0.413222596732788	0.63166825786293	2.97123426879242	1.70181163775931	0.903379848378946	-4.03351557012929	-4.80078067874257	2.49849521051397	0.49509021557293	0.841284646365813	-1.19108706536534	2.38650547222021	-0.134702324394604	-4.92490095541845	1.47884742657873	1.62272871571326	1.09560168471258	-3.23165142685667	-6.04552724713028	1.32184248815277	1.10880271987573	-2.71975164209134	1.48846607591455	0.076680045568593	1.42256811131155	-5.06365901609766	0.0144597710978847	2.95772269508069	-3.32715272980912	2.95694631656275	-0.306701004915342	1.80667570247331	1.99754866407262	-4.21944162471384	1.35168911259849	-0.116405232326193	-4.83139023848619	0.468299728207989	-4.31545039654218	2.51754211240328	0.549297589362089	0.131680978258532	-0.583157299567468	-3.51184505951121	0.136302824845781	-0.431403698432115	-3.07369598143865	-3.89558325338142	1.22877828602688	2.88071063868865	3.61095943374266	3.82731481583427	0.699782135751195	0.403496614396929
"M301599"	0.706030745172924	-2.29769062700287	1.35362021898321	1.3535621217017	0.554409321494501	2.17063518687841	1.6130494754517	0.0722955809916943	0.605437073909947	-1.32632825942739	3.17554736604079	2.70093932694797	1.24579198471392	3.47852752253076	-1.40294812455174	0.887537406296367	1.07946920292395	0.635936483663306	0.698317994936058	-2.61675963277547	-0.950668865982687	0.444068009576972	1.28890728160138	-2.66501130441615	-3.6680329192442	-2.63834954047263	1.32004039879582	-2.9286834594723	2.62450299558877	0.989915273580524	-1.45205938359641	0.7227672784204	0.979306874048067	-4.41188838117579	0.411535201448591	0.686436936987646	3.21734153760246	2.09896168017355	1.43696060567707	-3.46337113645186	-4.23063624506514	2.77209095471188	-2.26099644990502	1.36202031242615	-0.620942631687914	2.4682955093416	-1.85360673181339	-4.35475652174102	1.933579116633	2.03077368414255	1.39589972707157	-2.66150699317924	-5.47538281345285	1.33481934802019	0.843582031372929	-2.14960720841391	1.8093752578983	0.251898967099121	1.72224205449954	-4.49351458242023	0.0878266014441627	3.21837826166572	-2.7570082961317	3.62762402031148	-2.02997375205316	1.95840287545732	2.35779783593121	-3.64929719103641	1.66350000670759	0.301367877563055	-4.26124580480876	0.72072730858532	-3.74530596286476	2.80136057538649	1.35719851548062	0.36302207204381	-1.93370658713724	-2.94170062583378	-2.40611144672813	-1.3126186080453	-2.50355154776123	-3.32543881970399	1.39315469830512	2.75124578574867	3.71144497650409	4.17734107263605	1.03117867992583	0.79070124130084
"M301602"	0.238498093285133	-0.382945042218891	1.16371850608857	0.937065652856697	0.772008313551607	1.81781432194247	1.2268365696072	-0.590049875541691	0.733650899913163	0.0997062311671462	3.03359286021745	2.84260749711706	0.838216423222605	3.11225742214962	0.034486787764898	0.726292448545935	0.698688883437301	0.726873508790223	0.602054904965918	-0.817725810669767	0.828105096333781	0.121274835859137	0.590329411272531	-0.669577270552463	-4.35856841917218	-3.32888504040061	1.03013026906732	-3.61921895940028	2.42797939936091	0.903214642888993	-0.221757281313179	0.383342196229846	0.730809676756921	-5.10242388110377	0.0788354605776771	0.571436231439904	2.95301723986658	1.60228459210118	0.732372029266153	-4.15390663637984	-1.24038249213535	2.47701329225743	-2.951531949833	0.625470469291708	-1.3114781316159	2.30814598306496	-0.374601686246652	-5.04529202166901	1.34179354759151	1.85861164737708	1.04158197778455	-1.21998584308628	-6.16591831338084	1.52532565245062	0.680571803602737	-0.249684273551245	1.41893503827398	0.222844552806269	1.30850147102427	-5.18405008234821	-0.0459810243481851	3.03354513099382	-3.44754379605968	2.98536773494914	-0.562918282546896	1.63281727839869	2.02354962842302	-4.33983269096439	1.2953998024663	-0.243386401776622	-4.95178130473674	0.463191054896497	-4.43584146279274	2.45455866436335	0.712730848425624	0.0838317275547444	-0.310743951366776	-0.811885673758946	-0.53661790459341	0.34117667084216	-3.19408704768921	-4.01597431963197	1.22695570938465	2.08908792232657	3.54988363361003	3.80416305690318	0.413269890756887	0.408752275421035
"M301603"	0.414536894923386	-0.529653810664604	0.856458139123839	0.869072800946806	0.487297493387323	1.63604591645756	1.23483588817914	-0.504772693695807	0.24988325599314	0.055916515136869	2.90650697570912	2.68052013973118	0.476915415995149	3.08107494779867	-0.221411842118054	0.628428146331924	0.778679599464323	-0.0778227917905818	0.477587930756724	-1.16460441135493	0.336095145115448	-0.145840967346521	0.706281014660266	-0.772715318912506	-4.35876033666744	-0.936197499633653	0.912481736098402	-3.61941087689553	2.18003105744726	0.57976376399936	0.110613632859041	0.547511855500353	0.562136650303529	-1.16224984704866	0.00858385431663322	0.25390114902951	2.80177141556794	1.60982079224266	0.546072111920916	-1.29436286697733	-4.92136366248838	2.40695367308032	-0.481027161769344	0.660662865058469	0.172341654254051	2.14031565716693	-0.496653601286386	-5.04548393916426	1.47372003342897	1.31755243008175	0.959173251432513	-0.638285662157055	-6.16611023087609	1.41301015610741	0.624972092874494	-2.84033462583714	1.188375452648	-0.555319134933071	1.19459313076401	-5.18424199984347	-0.373320015289724	2.96145642081979	-0.869479932274849	3.0132791528568	-0.28825022372952	1.89494251859641	1.9111018491059	-4.34002460845965	1.24246895991325	-0.407796304013062	-4.95197322223199	0.374714964482361	-4.43603338028799	2.27186502485652	0.621005729124005	-0.103182423653053	-0.461977136489941	-3.63242804325702	-1.15403018136215	0.634707333200478	-0.967577637916844	-1.77164137549735	1.20535754844599	-0.727597194107643	3.46871053805562	3.82910961402057	0.159805226093428	0.472915444567078
"M301604"	0.418846124088657	-0.371950749113063	0.902022160716476	1.05199897529744	0.603819554071035	1.88324917376497	1.26055617991326	-0.628545726312894	0.473187399366745	-0.0841612711496333	3.00028800375687	2.65067452356647	0.711546141191907	3.07375172867324	-0.164433186892836	0.912133573084414	0.862184116232569	-0.182627206936827	0.653785145167517	-3.26986949142878	1.33257104315514	0.122205616933527	0.765270846633965	-0.636798857326232	-4.32114277789751	-1.12285342872885	1.15630615384951	-3.5817933181256	2.34583698698205	0.625931967779041	0.273331851886085	0.390902208633054	0.758273741271767	-5.0649982398291	-0.0891663592182743	0.111053007032587	2.9258787801833	1.7178354244373	0.744477976859376	-4.11648099510517	-4.88374610371845	2.53873555323984	0.0709524046672136	0.795527748507877	-1.27405249034122	2.31389499021082	-0.218145813277509	-5.00786638039433	1.14611239617128	1.426445255508	1.13107501711605	-0.831705880713081	-6.12849267210616	1.59480493597744	0.803443994558584	-2.80271706706721	1.63529224789206	-0.518429475015146	1.37668778756706	-5.14662444107354	-0.093801479848354	3.04391706668001	-0.625338615134248	2.98864620319121	-0.387681170448376	1.7603563493163	2.04889234121017	-4.30240704968972	1.20991335146662	-0.860018317276109	-4.91435566346207	0.201216732119461	-4.39841582151806	2.51004111929652	0.686101034941076	0.0224372223217744	-0.380406436927132	-0.699721978633826	-0.561780084638745	0.498257648890006	-0.858447025517643	-3.9785486783573	1.25592251161351	1.31368650062812	3.52800521303987	3.96902508446255	0.331701515032313	0.578513623068951
"M301606"	0.241617982864731	-0.710566481008559	0.541045612954146	0.780842707825138	0.410214258306571	1.70326973445118	1.44689467146309	-0.471478814417178	0.388138336110974	0.00300420124527268	2.87436792730188	2.60416317030129	0.561400015490613	2.95499960381988	-0.0532043681228904	0.600911223873526	0.436246460767035	-0.310293992780204	0.50328208850463	-1.4002732059546	-0.468068373734635	-0.0349492645662188	0.400046335165452	-0.843874893181232	-4.40497249081109	-1.24480839376059	0.93676765670314	-3.66562303103918	2.27429942411223	0.471868357273849	0.023549438324058	0.351208070598913	0.52561646801948	-5.14882795274268	0.318699942490291	-0.157292766804159	2.78598493244256	1.49613079838545	0.869768007892278	-1.57641369062861	-4.96757581663203	2.37543045943078	-0.239718564021594	0.472915312547928	-1.3578822032548	2.10572892501867	-0.252183843027848	-1.5553288044615	1.20213125017267	1.43180053972254	0.896858839167946	-1.06160886903805	-6.21232238501974	1.19703760852137	0.571767773324884	-0.511115748712115	1.18972956982731	-0.292260650346788	1.04776299230777	-5.23045415398712	-0.112155138442168	2.81443860242225	-0.937443817126596	2.8879312648634	-0.635599212560962	1.57320665507691	1.79930230635396	-4.38623676260329	1.04674262318271	-0.414931830622165	-4.99818537637564	0.340338270895021	-4.48224553443164	2.35011141418736	0.550357342309409	-0.250144413625713	-0.508044002846649	-1.09618884589731	-0.825545490020437	0.367236769065465	-0.673497104249109	-1.55725477104997	1.0512305455861	1.58114423215442	3.49077019005822	3.45792859045474	0.471212038000864	0.271119516564739
"M301608"	0.257013323810791	-0.642266443091276	0.48143815074	0.601490211537734	0.458202918800223	1.58115509205981	0.95245285427536	-0.686916806806634	0.319309128325055	0.00809191000155973	2.76505390811455	2.51725831876592	0.226405291252821	2.90337737902118	-0.22799011401167	0.738075720447473	0.322785855115336	-0.238189900440572	0.449173214126132	-0.905053097014815	0.0465405825915068	-0.159702531054561	0.563651474419586	-1.10444221456456	-4.74543615849417	-1.50055644375913	0.899096050508008	-4.00608669872227	2.2050879282714	0.548788746077651	-0.0939592722072229	0.393522410184586	0.401228193586111	-1.32903292733096	-0.0621957073929673	-0.0833893920338609	2.59880556709859	1.48362436676166	0.561948231554315	-1.56973206575527	-1.92430828913819	2.29678646017593	-0.829477618117774	0.808256196444992	-1.69834587093789	2.00140700585337	-0.445096735879837	-1.767221131224	1.35855886756254	1.22834683523944	0.81592771061561	-1.30462991378168	-6.55278605270283	1.21407946165314	0.398207445659224	-0.621137880735764	1.14817192991907	-0.554113478877124	0.980883825781351	-5.57091782167021	-0.284548802447453	2.61192365843426	-0.727274405113937	2.85356197758932	-0.66575751611486	1.77952807779695	1.79321031566396	-4.72670043028638	1.04577068627568	-0.383576615965895	-1.84342294364274	0.197865114816542	-4.82270920211473	2.22116297455334	0.447708055560119	-0.346320998186143	-0.691985144226263	-1.23625971853007	-1.25397018274059	0.0378159212438396	-0.937342696184571	-1.30046207539982	0.931137096927534	0.097937768699146	3.20827123308028	3.61698209948833	0.360305445467332	0.105932304749991
"M301609"	0.259939681814763	-0.946740681354123	0.46015353094569	0.476972783520016	0.270204365928658	1.42874969459798	1.03675033250203	-0.879546718573568	0.0938904616095009	-0.124951901726405	2.5950373769793	2.36784190731839	0.234325813892723	2.72967617990931	-0.339820692471972	0.429247486139626	0.240400188285131	-0.315024974943118	0.327492869438508	-1.11507886568385	0.816791900656251	-0.281866581536293	0.440451857079204	-1.1938745594428	-1.7468928968846	-1.0767123423929	0.801621021948278	-3.99012236457435	2.19930934399142	0.411904063212218	-0.21053595295083	0.232453813442719	0.269238745173896	-1.5296946192705	-0.211086811325343	-0.00126084380147162	2.48349603942601	1.30877191121184	0.498545261870422	-1.56597204885008	-2.15810340275958	2.16741371778457	-0.754534035947448	0.508960129251918	1.0433472262361	1.90679600862475	-0.701305297180956	-5.41619542684307	1.15284609674101	1.06733158790191	0.690665753847474	-1.41779227069722	-6.5368217185549	1.10458213303855	0.383529438035708	-0.645245562098295	1.02247738156335	-0.632849948368951	0.90279129185064	-5.55495348752228	-0.243553134835399	2.57781415444723	-0.803778326077554	2.77145575381545	-0.688294295373905	1.54911377749907	1.75759476508328	-4.71073609613846	0.970247610280891	-0.434350847446754	-1.88690816401117	0.152498257346168	-0.839165013384427	2.06885439175608	0.434476701860761	-0.292822555083091	-0.672367415139009	-1.30264846913134	-1.20647187535305	-0.327127243396945	-1.03762698590364	-1.32489635922636	0.876075733591013	0.699199109337998	3.08107272113733	3.63419457476537	0.113921562453289	0.067204277112225
"M301618"	0.0491112827871429	-1.19296200989639	0.942314802011017	0.650138934640088	0.547385823689426	1.5134258636799	1.10017056780657	-1.0671754856879	-0.0985715568082233	-0.118945442955336	2.65328739762956	2.37997519502591	0.552772269680324	2.8479682473173	-0.294826697705477	0.526722744039901	0.268864962084065	-0.14511978908646	0.148204640403298	-1.25892081574742	1.42652743181913	-0.302466737511155	0.603816242163679	-0.819141569921173	-4.6441054327644	-0.970565960630568	0.759950758274908	-3.90475597299249	1.97771009422884	0.31728096545202	-0.311653490475484	0.290478148913008	0.576656739515842	-1.19865933308526	-0.118701173298111	0.0599869270047302	2.70537681806903	1.41880393864287	0.516377075056543	-1.61641171506249	-5.20670875858534	2.24110948454266	0.0879042009766424	0.600989976580697	-1.59701514520811	2.08786167288498	-0.551586298440462	-1.62054351302018	1.04063570098651	1.53807809455186	0.784822206649038	-1.25828663501042	-1.8805312481365	1.13841732865504	0.519423794818488	-0.545217210646822	1.19672319705965	-0.717890426423059	1.10477355636743	-5.46958709594043	-0.145712715308612	2.71448095037511	-1.13149865634248	2.76636244797084	-0.908610575402659	1.33797081136716	1.63401499487504	-4.6253697045566	0.96112464270778	-0.76924405703653	-5.23731831832895	-0.102381940190409	-0.767655580044889	2.15794534095147	0.457034030561268	-0.413470388414625	-0.292741425856595	-3.91777313935398	-0.861355379558465	-0.00432225153341381	-1.26372509249208	-1.50461749067483	1.02932338614156	1.17309207752551	3.42734275510284	3.60465272350543	0.131149468153992	0.287605516888704
"M301620"	0.412128170870099	-1.00164300681774	0.609650935238192	0.999564863905845	0.664590127740661	1.68954730303591	1.26177603439965	-0.710771623119929	0.753624181144755	-0.0184075733109141	2.87563123593839	2.5967058722894	0.723752829756786	2.90038626814204	-0.153227960944239	0.538459080873409	0.461087202860613	-0.180467469063094	0.491661995497933	-0.809967187601317	-0.457882074995182	0.0726320335065527	0.478803481058189	-1.13584342034571	-1.49884135832778	-1.3760586593303	0.984014155755537	-3.63211572040019	2.19737578344476	0.566472277449057	-0.168275380793573	0.430028992215431	0.282751528209074	-5.11532064210369	-0.152334412194932	0.884982932317946	3.07282736086357	1.57235339147557	0.289719044342837	-1.44289593616917	-4.93406850599304	2.37865866375075	-0.210350426712678	0.597085017669461	-1.32437489261581	2.13275369080419	-0.524411441614804	-5.05818878266892	1.75285506295884	1.14916391284374	0.998925865349887	-1.20609498337376	-6.17881507438075	1.15662335848162	0.40427612667961	-0.397487498496502	1.45341528583618	-0.296847158039327	1.13467126316885	-5.19694684334813	-0.049971993442461	2.842078947656	-0.94950444274708	3.26399783546398	-0.546488509777308	2.13767732183883	1.78047291327352	-4.3527294519643	1.24924933520602	-0.208044016131097	-4.96467806573665	0.372470312146095	-4.44873822379265	2.31345730246682	0.586793314309606	-0.0997874017960383	-0.517545575949049	-3.64513288676168	-0.787497202724393	-0.0964424528471621	-0.154938322529531	-1.38071099537461	1.1902934050256	1.01686078361822	3.42455088484283	3.64717803844686	0.164388800958341	0.425423049207418
"M301621"	0.695713881053987	-0.439060903184457	0.791114638583839	0.902938601445477	0.624513218067579	1.80431848727703	1.08783401376258	-0.67633161772359	0.500262144566864	0.136998064267001	2.87153417369947	2.55237680561192	0.422634815201974	3.00862005654116	-0.0504747012664355	0.959117838355662	0.749653991748242	-0.235596738872554	0.67265245085357	-1.24638083859248	1.40990970938813	0.0421981407884804	0.640494731834087	-1.09237481704571	-1.27248040047393	-1.14455737680968	1.14950285227029	-3.59456320958174	2.3339620048116	0.688153274097903	-0.127595944589307	0.640330689103419	0.665628322231233	-5.07776813128523	0.194544184195958	0.201430666070855	2.76632841988785	1.64417643929923	0.758213650345329	-4.1292508865613	-4.89651599517458	2.52506376303299	-0.484200234621516	0.749023236322168	-1.28682238179735	2.17180254488564	-0.441175978669687	-5.02063627185046	1.63379530490009	1.36940230854152	0.985699307195478	-1.07711271906704	-6.14126256356229	1.30714094868227	0.706235693330863	-0.232726084921886	1.45970034979068	-0.345778309088343	1.18051304938794	-5.15939433252967	-0.0865609715223821	2.95032692476221	-3.42288804624113	3.10450526891854	-0.300326360796573	1.89818055435989	1.85233275304923	-4.31517694114585	1.26417078371828	-0.248405834234419	-4.9271255549182	0.580747148363054	-4.4111857129742	2.4263443672231	0.611551722749815	-0.0462709302109152	-0.368937620629902	-0.875990736992334	-0.162298433583809	0.148475153893719	-0.698337801382053	-3.99131856981343	1.04669956749097	-0.763608355339602	3.35114529850012	3.75242202396064	0.333834966413658	0.466223002220489
"M301622"	0.89499030331559	-0.291990276060937	0.747060474981626	1.22715083156639	0.650300811260164	2.06476291543107	1.70611574338192	-0.407188316403311	0.695295848967524	0.387552424717544	2.92996968066213	2.90985966112027	0.83774761449835	3.23254913090518	0.0561417969533	1.38596841273899	0.632157424928137	0.103753952252799	0.812178956529682	-3.16215090966841	0.00541524699203855	0.204920257545544	1.03704349906116	-3.21040258130909	-4.21342419613714	-3.18374081736557	1.34900206226254	-3.47407473636524	2.49407028917396	0.756813695071459	0.142831793851772	0.703242107944076	0.754479235714698	-4.95727965806873	0.513976273093417	0.734472772590004	2.96218421623241	1.80297322772454	1.25438930978429	-4.0087624133448	-4.77602752195809	2.74508785599947	0.0267193974620996	0.89593070153757	-1.16633390858085	2.71778832679008	-0.115734015556478	-4.90014779863397	1.24627935702189	2.07421071775777	1.11602338035674	-3.20689827007218	-6.0207740903458	1.48759357211379	0.664041623039435	-0.0318774166069353	1.36274305101521	0.0528013914586296	1.45960898996744	-5.03890585931317	-0.15318688069781	3.2405244149719	-3.30239957302464	3.15926318384003	-0.311111792790893	1.64879385262374	2.2921577985244	-4.19468846792935	1.44555271719192	-0.290336843187893	-4.8066370817017	0.732978388925353	-4.2906972397577	2.6834115348196	1.11860316866063	0.319097061163401	-0.373103646079588	-3.48709190272672	0.120602228387764	-0.0835447608601685	-3.04894282465417	-3.87083009659693	1.37234698956463	0.908651782645083	3.47908157846844	4.22227765231578	1.07510575483974	0.721637453083096
"M301624"	-0.121739977196745	-1.53784520867362	1.54867932167888	0.233733936740638	-0.0853638026087244	2.27325150008301	0.620930457175551	-1.36202833868547	-0.144675340318886	-0.566482841098143	3.73736042595738	3.58216561682172	-0.947675837591166	4.06202825012573	-0.643102706222491	0.200905525787676	0.00163915914638846	-1.03204598389916	-0.0364915010792748	-1.85691421444622	-0.190823447653436	-0.679082195712361	2.03628801250652	-1.9051658860869	-2.90818750091495	-1.87850412214338	1.56006162794309	-2.16883804114305	3.35754809014038	0.0767178242540547	-0.692213965267158	-0.172541775660691	0.0550438325056453	-3.65204296284654	-0.467223660896414	-0.293028551670297	3.54047437400527	2.4094582158473	0.183592412081835	-2.70352571812261	-3.4707908267359	2.88882803497992	-1.50115103157577	0.197408165359231	0.138902786641337	2.47757025664898	-1.09376131348414	-3.59491110341177	1.75892740608656	2.32610902718048	0.411222543726615	-1.90166157484999	-4.7155373951236	2.04318857596134	0.0117849505029142	-1.38976179008466	1.72171004065742	-0.90849351445873	0.650526328916748	-3.73366916409098	-0.669194244118885	3.24854479049073	-1.99716287780244	3.43957170209791	-1.27012833372391	2.55287527855885	2.51529680381783	-2.88945177270716	1.7716856877153	-0.978049521847376	-3.50140038647951	-0.183356090867291	-2.98546054453551	2.93423591485535	0.0655360702531418	-0.79226997790579	-1.17386116880799	-2.18185520750453	-1.64626602839888	-1.0857711931019	-1.74370612943198	-2.56559340137474	1.66195504951053	3.16123863281627	4.2448775023774	4.56546044762746	-0.11549014109387	-0.13303626612845
