"microsample"	"D300430.bin_000010"	"D300435.bin_000001"	"D300442.bin_000015"	"D300443.bin_000003"	"D300444.bin_000010"	"D300452.bin_000016"	"D300479.bin_000001"	"D300479.bin_000005"	"D300481.bin_000002"	"D300492.bin_000003"	"D300493.bin_000002"	"D300499.bin_000015"	"D300509.bin_000001"	"D300511.bin_000002"	"GPB.bin_000001"	"GPB.bin_000004"	"GPB.bin_000010"	"GPB.bin_000014"	"GPB.bin_000015"	"GPB.bin_000019"	"GPB.bin_000021"	"GPB.bin_000022"	"GPB.bin_000023"	"GPB.bin_000026"	"GPB.bin_000028"	"GPB.bin_000033"	"GPB.bin_000034"	"GPB.bin_000038"	"GPB.bin_000053"	"GPB.bin_000054"	"GPB.bin_000056"	"GPB.bin_000059"	"GPB.bin_000060"	"GPB.bin_000061"	"GPB.bin_000065"	"GPB.bin_000067"	"GPB.bin_000070"	"GPB.bin_000074"	"GPB.bin_000075"	"GPB.bin_000078"	"GPB.bin_000080"	"GPB.bin_000085"	"GPB.bin_000086"	"GPB.bin_000087"	"GPB.bin_000088"	"GPB.bin_000092"	"GPB.bin_000093"	"GPB.bin_000097"	"GPB.bin_000104"	"GPB.bin_000111"	"GPB.bin_000112"	"GPB.bin_000115"	"GPB.bin_000122"	"GPB.bin_000123"	"GPB.bin_000124"	"GPB.bin_000126"	"GPB.bin_000130"	"GPB.bin_000131"	"GPB.bin_000135"	"GPB.bin_000137"	"GPB.bin_000140"	"GPB.bin_000143"	"GPB.bin_000146"	"GPB.bin_000147"	"GPB.bin_000156"	"GPB.bin_000166"	"GPB.bin_000171"	"GPB.bin_000181"	"GPB.bin_000184"	"GPB.bin_000186"	"GPB.bin_000193"	"GPB.bin_000194"	"GPB.bin_000197"	"GPB.bin_000208"	"GPB.bin_000209"	"GPB.bin_000210"	"GPB.bin_000215"	"GPB.bin_000217"	"TG1.bin_000047"	"TG2_28.bin_000031"	"TG3_28.bin_000041"	"TG5.bin_000031"	"TG5.bin_000047"	"TG5_28.bin_000003"	"TG5_28.bin_000004"	"TG5_35.bin_000001"	"TG5_35.bin_000022"	"TG5_35.bin_000024"
"M301625"	0.284574699092692	-0.575236532937586	0.889727438464898	0.65043780168122	0.423043185287482	1.50136169896879	1.25849761662583	-0.781517034341906	0.283660089974924	0.0267547872813738	2.68354551279867	2.43914093134379	0.507040375382608	2.86657826532039	-0.0810514018869108	0.367539010894637	0.364993300534128	-0.290810742862257	0.21818576116445	-1.20982327263495	0.590716427969663	-0.33803886440043	0.581937558111335	-1.24586122275564	-4.53953989253941	-1.15744762858886	0.820268221661292	-3.8001904327675	2.26068470934061	0.517544805497786	-0.375984181624268	0.209879263541467	0.540077214124458	-5.283395354471	-0.423788397242848	0.120680607956654	2.70982245958047	1.46220034352078	0.476884488413279	-1.52318247791228	-1.84005378761943	2.13670124166546	-0.638766421946656	0.475530313311831	0.451387475708777	1.99065357540138	-0.606419939205135	-1.77468015563508	1.02618059051926	1.11680172979226	0.732304390345722	-1.11942104762982	-1.65394244353814	0.99384267088115	0.310215415289522	-0.584742295797394	1.24048544001902	0.131870458473674	1.07553470893403	-5.36502155571544	-0.459281807561244	2.71918738749899	-0.792288663013402	2.65572836733301	-0.892429759810884	1.34003891689666	1.79499012688417	-4.52080416433162	1.07310839787757	-0.788324528267419	-5.13275277810397	0.00271709240449614	-4.61681293615997	2.12196496189974	0.346360196783485	-0.178098876064125	-0.624716264622948	-1.14106240952319	-0.818007155602108	-0.2119050413446	-0.999274335001947	-1.5244381923559	0.929889538195743	0.701671050152939	3.42999799673126	3.58857423078382	0.384512193782486	0.0830869537161227
"M301626"	-0.064069409595203	-0.833289566130116	0.405268732963766	-0.147087924681058	0.619191839934784	1.37171856235175	0.268020937552788	-1.21072610017812	-0.188734170654224	-0.37769926140933	3.40735905502986	3.36960217075767	-1.08276532093002	3.74107605841682	0.0614529363210172	0.905461168331184	0.0749377654822352	-0.327490341355649	0.122822967683748	-1.15235857190271	-0.463993365213396	0.025473446831147	0.104573473094466	-1.20061024354339	-2.20363185837144	-1.17394847959987	0.572178928495839	-1.46428239859954	1.88556429174422	0.342141345396616	-0.671787142713641	-0.0607405034740518	0.759599475049153	-2.94748732030303	-0.631692879038388	-0.080011903565623	3.13299072483338	1.10418429200458	0.185558834970175	-1.9989700755791	-2.76623518419239	2.90920017166353	-0.79659538903226	0.263423250792065	-0.408812048056715	1.15727082505249	-0.823680124005643	-2.89035546086827	0.310940846258391	0.985467230485879	0.263003049515987	-1.19710593230648	-4.0109817525801	0.683900053368105	0.716340593046422	-0.685206147541147	0.754127546844507	-1.29541207020049	0.67533152873019	-3.02911352154748	-0.667023207851433	3.18667337141951	-1.29260723525894	3.68275126217782	-1.10235300719179	2.83371583373543	1.49756007417673	-2.18489613016365	1.45726851071634	-0.911904409163781	-2.796844743936	-0.149480319479873	-2.280904901992	2.88749056219934	0.174631145894418	-0.087714335362282	-0.977276183677366	-1.47729956496102	-1.66254899508533	-1.22086067644075	-1.03915048688847	-1.86103775883123	1.26411996690376	-1.21302048113211	4.05079478752046	5.13100813293292	-0.317370715183712	0.0829718690891186
"M301627"	0.989286351308143	-0.538625994234526	0.982619674960053	1.27745492888449	0.804436290683445	2.02217299578138	1.34507005519588	0.226870910539361	0.865524614238473	-0.0454868949640215	3.15724518052119	2.90745027235654	0.858943879788939	3.22649930595736	-0.100228197322877	1.11544230020466	0.367494499226866	-0.0778744357614523	0.651705463810154	-0.461021378992512	1.41210878953421	0.150049110698935	1.09336836837785	-3.12226675877955	-4.12528837360761	-3.09560499483604	1.20343832413066	-3.3859389138357	2.31130516961074	0.841925763680636	-1.90931483795982	0.513836045211441	0.825498643994368	-4.8691438355392	0.0484507991236551	0.965666722309042	3.09571379136236	1.78213334555322	1.00967506728985	-3.92062659081527	-4.68789169942855	2.65915036666353	0.0729432933456717	0.997883525488191	-1.07819808605132	2.44085208692289	0.175694677457281	-4.81201197610443	1.30707952607797	1.54543695702789	1.34754213317338	-0.592066494930934	-5.93263826781626	1.32637660406072	0.762988559268702	-2.60686266277731	1.51983972195961	0.319721597289487	1.29091647792039	-4.95077003678364	0.0114081847564451	3.05730500207431	-3.2142637504951	3.05390724123871	-0.391750879904656	1.45827982563256	1.98701140346097	-4.10655264539982	1.53164136417169	0.0614983466518213	-4.71850125917217	0.767446627617552	-4.20256141722816	2.63920617990498	0.750917426027335	0.187791105216818	-2.39096204150064	-3.39895608019719	0.33264715958233	-0.354005437948963	0.716286272881353	-3.7826942740674	1.40673939669311	-1.5179378575078	3.57071920372098	3.92018908421314	0.738057350713471	0.38118270841571
"M301629"	0.30524609812875	-0.602810288770536	1.0370779221111	0.965726212980502	0.328361741866885	1.72076116782474	1.25728972431863	-0.475193489441527	0.615001817540951	-0.0623108746352514	2.91771839251408	2.54065194085741	0.631243116453865	3.05563029477967	-0.00122668385940461	0.771020006903495	0.816052785703264	-0.196828316119555	0.555172671761678	-1.39071706386455	1.06738360835328	0.0389631746002728	0.661693586292647	-0.871791816092073	-4.48663476524598	-1.2717424939508	1.12221233644989	-3.74728530547408	2.21505805631658	0.598949649358224	-0.313998639711405	0.382964573214879	0.596473733495617	-5.23049022717757	0.388511793340012	0.0554127011675103	3.03622045457783	1.64078180124965	0.59806439877342	-1.30383499513322	-5.04923809106692	2.43695127793899	0.257713785651145	0.81194756098433	-1.43954447768969	2.26206346630704	-0.27658221861615	-5.1733583677428	1.33366037314066	2.19755527592824	0.987555557230097	-0.741672313362348	-6.29398465945463	1.51581171985689	0.664114427806796	-2.96820905441569	1.35468319601359	0.0529566539259951	1.24653629022676	-5.31211642842201	0.160069012026033	2.96530809272984	-0.69516781567505	2.90320492311416	-0.475882633194772	1.87819738070303	1.96391162848508	-4.46789903703819	1.15519067317721	-0.299409635414591	-5.07984765081054	0.428919011048101	-4.56390780886654	2.36225503449207	0.351694017651706	-0.182962624314031	-0.39584220317292	-0.936724022997964	-0.412628104197488	0.290155295279891	-3.32215339376301	-1.36591680845629	1.14923986700199	0.930857972850445	3.50972992089796	3.62706363753769	0.252829620048458	0.438092875158574
"M301631"	0.167191271710672	-0.693570314171754	0.43788253926355	0.882783109219327	0.403090956680601	1.65596369094823	1.1296229404223	-0.634759377801593	0.501627717198645	-0.05692928801232	2.74571166613224	2.66265147663717	0.599249508782893	2.95593051452735	-0.268081696980392	0.699545216125931	0.684903353044716	-0.19969717760854	0.36422203684599	-1.53694031259464	0.609659090391384	-0.187967628333738	0.389182769412926	-0.801834155849356	-1.62271701155922	-1.0491867963363	0.972115546846305	-3.63020811796213	2.01539643785494	0.590920743107353	-0.345545057368029	0.334048884144553	0.494029031006135	-5.11341303966562	-0.635034177757587	0.419116247017763	2.81978687354504	1.51999385847953	0.591975321411379	-1.4206449799536	-1.33237316824731	2.3718818868941	-2.96252110839485	0.59756692811408	-1.32246729017774	2.08106385670873	-0.46574051398026	-1.61848234219255	1.26489575364219	1.1848185627628	0.782735270368212	-1.08093768349638	-6.17690747194268	1.2793801151349	0.559948223169991	-0.467341005204167	1.25974693452375	-0.29688620631377	1.15702903700861	-5.19503924091006	0.340290471915822	2.93439503114012	-1.05217586242537	2.84025770993359	-0.627288604012803	1.56371518884479	1.7109940475247	-4.35082184952624	1.11801235881958	-0.300867073798187	-1.47222177530512	0.35620862905717	-4.44683062135458	2.28577341719688	0.394952661126266	-0.249038975136004	-0.701153128473825	-3.64322528432361	-0.728645330664969	-0.349658963740293	-0.665978259958341	-4.02696347819382	1.08023427866585	0.200992583786618	3.30068023799963	3.56771902591609	0.315653719710896	0.534547639005472
"M301632"	0.191670460215875	-0.767330646474708	0.458316784228419	0.803373665328882	0.402545126622032	1.69222786572502	1.15011274849946	-0.682852516471705	0.495419808803022	0.18914680192018	2.85837448410246	2.58498968349639	0.312858893738581	2.94844033236476	0.00194564928637497	0.494679730740817	0.488892959828126	-0.239252426926725	0.525715763814757	-0.900083118948837	-0.272743357087944	-0.0338564834781021	0.650846613137068	-1.07020235287429	-1.69834096037208	-1.08257165837754	0.923655848335521	-3.63047428125602	2.33445997662268	0.535569480634168	-0.176038689443411	0.382159031835754	0.520710217912045	-5.11367920295952	-0.137232152213544	0.309096386149943	2.77112013897518	1.58550211932502	0.601930760339553	-1.57131076143372	-1.6714541328054	2.38475762717541	-0.45773269491425	0.386404330590854	1.06624146604937	2.11628788986105	-0.536335896398097	-5.05654734352475	1.3204378446388	1.04005440148407	0.790998748032791	-1.17120861642261	-6.17717363523658	1.26499895358272	0.760230290810379	-0.480179351662399	1.25068729143097	-0.331750440569454	1.19847437185205	-5.19530540420396	-0.166086132110602	2.83561827890865	-0.790337121158602	2.89523818020828	-0.64147810253244	1.64579796828582	1.69895559348162	-4.35108801282014	1.13493091393924	-0.631932113185575	-4.96303662659248	0.274720544010411	-4.44709678464848	2.32570692947658	0.653048688704244	-0.0930767670116905	-0.487612781924756	-1.13847196793483	-0.965888487054475	-0.0269043950754702	-3.20534236954495	-1.53898142024581	1.02953043696103	-0.147904288220074	3.35657924494944	3.57815141444805	0.374502875247486	0.452777878004645
"M301633"	-0.065168911977695	-0.796846236092135	0.404169230581274	-0.14818742706355	0.207141544335926	1.37061905996926	0.266921435170296	-1.21182560256061	-0.189833673036716	-0.378798763791822	3.84015787171592	3.22223100000807	-1.08386482331251	3.61694481357465	-0.365463771731204	0.941904498369166	0.0738382630997432	-0.291047011317668	0.121723465301256	-1.56119812689945	-0.465092867595888	0.0619167768691282	0.103473970711974	-1.61327231251765	-2.16718852833346	-1.13750514956189	0.571079426113347	-1.42783906856156	3.60676446035704	0.341041843014124	-0.672886645096133	-0.0618400058565438	0.339574323044568	-2.91104399026505	-0.63279238142088	-0.081111405948115	3.4749373121842	3.25398009100385	0.184459332587683	-1.96252674554112	-2.7297918541544	2.90227587871785	-0.760152058994279	0.262323748409573	-0.409911550439207	1.15617132267	-0.824779626388136	-2.85391213083028	0.309841343875899	0.984367728103387	0.261903547133495	-1.1606626022685	-3.97453842254211	0.682800550985613	0.291527722748519	-0.648762817503166	0.753028044462015	-1.29651157258298	0.674232026347698	-2.99267019150949	-0.668122710233925	3.66815293040196	-1.25616390522095	4.04300496456629	-1.10345250957428	0.332254905542331	3.40219370708999	-2.14845280012567	1.0260610816555	-0.913003911546273	-2.76040141389802	-0.150579821862365	-2.24446157195402	1.14541662494154	0.173531643511926	-0.0512710053243008	-0.978375686059858	-1.44085623492304	-1.66364849746783	-1.22196017882324	-1.00270715685049	-1.82459442879325	1.30056329694174	-1.2141199835146	4.12062532776731	4.26264082884179	-0.318470217566204	0.0818723667066266
"M301634"	0.250910718889111	-0.597596279492218	0.536121705126867	0.856720145124996	0.629087926857091	1.69411679776303	1.19205930560539	-0.64038823589557	0.238613770028723	-0.0693460019858634	2.96141487592495	2.59541383700826	0.686914656149718	2.89977819642615	-0.212566409522419	0.676742223602834	0.454890372031183	-0.107563075603446	0.296650770934539	-1.48940800659132	0.321956704268382	-0.084653556502885	0.43804460294105	-1.12642714049995	-4.60309309483781	-0.880871066454456	0.87608903951635	-3.86374363506591	2.27340406030606	0.419093979665093	0.0927872658369138	0.219957259582442	0.410381088507489	-5.3469485567694	-0.492448788069387	0.242764156328255	2.91546180315674	1.43823736836605	0.649319955102905	-1.75149563144579	-1.68523144724606	2.39371035702966	-3.19605662549863	0.577644646899969	0.025336573589076	2.12686909500443	-0.37137786261794	-5.28981669733463	1.27487586600768	1.14273373628264	0.856985537474256	-0.803472326175218	-1.64454867326199	1.19207351666024	0.436395387224647	-0.37404592222943	1.26831964502137	-0.148027631555363	1.1258159677117	-5.42857475801384	-0.169520393521192	2.83770185384677	-0.92700604503154	2.84822130974747	-0.284249748992187	1.4899876978691	1.78738095508843	-4.58435736663002	1.15164454698881	-0.748677572293656	-1.59879013194489	0.0501390986577421	-4.68036613845837	2.3331961852864	0.621886671812476	-0.357747772175877	-0.978440534500384	-3.87676080142739	-0.858527115612618	0.444076648043687	-0.772402750947262	-1.73134885959995	0.893924769822054	0.755585540027732	3.54308158409238	3.66658909655968	0.32434906675602	0.340438715249907
"M301636"	0.562274265566622	-0.77994690939116	0.851227419020542	1.10986003145416	0.523955655546802	1.84151492954476	1.32751814841682	-0.680940005425957	0.438103681303323	0.156927529860178	2.88391974973859	2.7081890620126	0.712045506016576	3.03451166123941	0.392088066312675	0.577993343721498	0.711988708318066	-0.00790003611120671	0.750698937497565	-0.732092439774683	-2.02626789730492	0.0981838766608982	0.652607097676987	-0.386552186700913	-4.74363195056644	-0.618295590320114	1.21988250923003	-4.00428249079453	2.47609799969293	0.963026460717236	0.0357605882038454	0.511334480523229	0.724596818680346	-5.48748741249802	0.03991781181072	0.375672248056595	2.7078152654499	1.70152411789959	0.766813538805956	-1.31581449068498	-1.35932219063881	2.46628412807481	-0.101177756689107	0.837935478682112	0.201580502962189	2.27749278324615	-0.303225964199258	-5.43035555306326	1.14289386055694	1.38407922516581	1.09408874155512	-0.593192323572714	-6.55098184477509	1.15590747515882	0.864282094499413	-3.22520623973614	1.42229487691993	-0.391188223585279	1.17176222166521	-5.56911361374247	0.0694401964227005	2.90395038607377	-3.83260732745393	2.80114388766867	-0.654990382334589	1.45224118497975	1.93470965850641	-4.72489622235864	1.25844409071704	-0.218708102525936	-5.33684483613099	0.730041932908061	-4.82090499418699	2.45805814743252	0.407403594243058	-0.076834017198264	-0.698762028272045	-4.01729965715602	-0.510688565887659	0.051909023530138	-0.0964034568545085	-1.19584353946747	1.44774879074036	2.4124597036987	3.5371981984851	3.63690918159917	0.132432601849817	0.383016773081915
"M301638"	0.322609297749913	-0.459262260163382	1.02666085766081	1.04628602532513	0.896524028093151	1.87509890307658	1.53207822948787	-0.468413874507505	0.412693322387589	0.499258284011317	3.11799321431548	2.9737510383014	0.841718292373987	3.17588567752431	-0.0568118544592746	0.852178257515153	1.20176036081892	0.123018639195317	0.50643096963497	-1.24498656173373	-1.44988542802011	-0.110850146606737	0.514218556486169	-1.07178070519875	-4.16724948128162	-0.579282241523474	1.06132918085539	-3.42790002150972	2.16799552704292	0.873658508434524	0.150752618062723	0.69551077974856	0.877162494294317	-4.91110494321321	-0.105836271443167	0.76992837437137	2.96514513610896	1.64998325618146	0.663131790931267	-3.96258769848928	-4.72985280710257	2.54861647267483	-2.76021301194244	0.760643796456351	-0.112940147130959	2.3539305780944	-0.336383108790642	-4.85397308377845	1.77605340792378	1.84703369964765	0.974502721107552	-1.36296912660641	-5.97459937549028	1.57191412045499	0.814785638373893	-2.64882377045133	1.65785093834107	-0.59590423593663	1.25329978955251	-4.99273114445766	0.0133781310772427	3.12448021669272	-3.25622485816912	3.359206376126	-0.00556390570487153	1.97084172827266	1.90779024249165	-4.14851375307383	1.36413904187068	-0.0107735411626741	-4.76046236684618	0.478277747106175	-4.24452252490218	2.48912147591474	1.04885062053128	-0.0361545470977802	-0.678334076964436	-3.4409171878712	-0.484262330275395	0.151328360300615	-0.615478210232636	-3.82465538174141	1.3800447402627	2.17614012488031	3.66585650623028	3.94936004697972	-0.176160909116436	0.636156751642169
"M301640"	0.376921940973379	-0.695308088765163	0.518770012637478	1.02673822408992	0.69571115673538	1.70472221748928	0.912034273845136	-0.693039616606916	0.723896068446975	0.0950941094275768	2.79954778654995	2.67105543700814	0.704258222736121	3.12557827625718	-0.0673018637866454	0.763870541334304	0.664867771127772	0.0255988255842521	0.612775938142049	-3.14049608989959	0.230859773528815	0.1049192824134	0.57293549473872	-0.677801830764446	-4.19176937636832	-3.16208599759675	1.2413355514157	-3.45241991659642	2.47230984975162	0.706285719594519	-0.0818814896878814	0.566513713987353	0.515339849194777	-4.93562483829991	0.104927702616243	0.540137343458947	3.14481866544628	1.50229626884258	1.08534409556439	-3.98710759357598	-4.75437270218926	2.44684945313257	-0.0901657387162222	0.526648842338837	0.847175483065317	2.26277675644603	-0.386909088526687	-4.87849297886514	1.78271577824651	1.53911024284687	0.87816523117113	-0.757232055013956	-5.99911927057697	1.38283054664436	0.448036377879095	-2.67334366553803	1.12985327040109	0.283406386526606	1.51885594799431	-5.01725103954435	-0.285944594211089	2.84249066821628	-0.100816801319419	3.28385375086851	-0.558672328938193	1.96966860125392	2.26135333509403	-4.17303364816053	1.32847069250396	-0.661840324371756	-4.78498226193288	0.383610494880787	-4.26904241998887	2.36022016466944	0.608285514105421	-0.0773456187766559	-0.333102875456446	-0.683234236728305	-0.363644887892573	0.0158393549796019	-0.51701888575523	-3.84917527682811	1.04323746647251	1.09525355862843	3.40223753100899	3.67409710506916	0.559957012625384	0.215113721271322
"M301642"	0.574774132351908	-0.629559628308303	1.06232456878755	0.812409090713944	0.370138359091283	1.82186153318942	1.25257658084081	-0.576526267318817	0.0601748988127317	0.00833324892292975	2.95391751149603	2.52048167193987	0.745446596934472	2.98948378119742	0.191768281133258	0.700556659207908	0.430056567892076	1.18723600901493	0.636566387313284	-0.936584575627203	0.891634815918041	0.0178587730423914	0.887870155103695	-0.720988687111744	-1.15134544410152	-0.660211977755973	1.12898138097049	-3.60445337261	2.46866036586582	0.677069191523258	0.117966351526889	0.344058552061556	0.77684560908619	-5.08765829431349	-0.579508219372808	0.552153918139568	2.65643824377218	1.61785551703904	1.14648305154426	-4.13914104958956	-4.90640615820284	2.40832681400658	-0.258302550239289	0.667314196711947	-1.29671254482561	2.13047778403982	-0.380421440239613	-5.03052643487872	1.4768649628529	1.28494729542367	1.0805734993616	-0.592002399241937	-6.15115272659055	1.43061577526774	0.613920041020201	-0.248032293939121	1.13152693570427	-0.180677548198216	1.30845084116667	-5.16928449555793	0.0168690493537769	2.9864749664575	-3.43277820926939	3.07386344057135	-0.351413004735562	1.82788750275073	1.83549988345525	-4.32506710417411	1.32354217738784	-0.465714361760685	-4.93701571794646	0.346584018004895	-4.42107587600245	2.45220192490334	0.470330651007752	0.0456727783539517	-0.344714706059946	-0.790202890523704	-0.495897157038275	0.173264570096639	-3.17932146089892	-4.00120873284169	0.879298033657949	0.842036325746173	3.5345870206592	3.61617451657102	0.401815550288403	0.0828029700200856
"M301643"	0.478648349558318	-0.577609556653292	0.727849303062326	0.845618900182076	0.616306279838821	1.84509852674823	1.36411733261897	-0.342125435865423	0.646817611262291	0.219965892803083	2.9180791563945	2.83977456321733	1.12113478192974	3.08534371967975	-0.0420641462989524	0.805321428759641	0.602626129345427	0.0631047926462553	0.624439063614497	-0.988038387716051	-1.48788758359418	-0.0140293508610529	0.725512159680466	-0.952935526028178	-4.20525163685569	-3.17556825808412	1.17666400599991	-3.46590217708379	2.67457177301649	0.70523437729164	-0.363085667827193	0.660748684255249	0.47938432099794	-4.94910709878728	0.649716222142122	0.041511320558353	2.9315477523602	1.66014379201678	1.03400686651725	-4.00058985406335	-4.76785496267664	2.38849528301642	0.0957418154667824	0.668845884223416	-1.1581613492994	2.41766295969915	-0.597673105323934	-4.89197523935251	1.50619626728865	1.51590586802633	1.07480141373681	-1.0144962032642	-6.01260153106434	1.46088793542113	0.408020043997976	-2.6868259260254	1.43194089973977	-0.28184048033526	1.34528534618295	-5.03073330003172	-0.340848554398248	3.05921693022433	-3.29422701374318	3.03003355255999	-0.287649019099928	1.687054148361	2.10766882572464	-4.1865159086479	1.17457161938624	-0.365924227972203	-1.2159415804422	0.541780352628106	-4.28252468047624	2.45708687547011	1.03855032188776	-0.0899877158456306	-0.252441772624293	-3.47891934344527	-0.542566379470332	-0.0884234872290603	-3.04077026537271	-1.15260000137439	1.1483378993519	3.57146635719476	3.56956588271018	3.77805471964092	0.29283248025098	0.312405938545557
"M301645"	0.739282034784787	-0.460463610847253	0.857129369773277	0.789930378248259	0.554218897344652	1.75670942973444	1.02130109012047	-0.430993763247813	0.363413115377967	-0.0857548015468819	2.9856681772919	2.572584031756	0.72716253655233	3.11455374864414	-0.00823558062931973	0.644769510956007	0.540219464127539	-0.0384133699383797	0.57750262522435	-0.834418645573807	1.04201527979425	-0.0061814833339886	0.897849739861944	-0.741601176175033	-4.41951213414212	-1.21320087290477	1.12086585769042	-3.68016267437021	2.25078726184344	0.656426085358817	-0.23194613019059	0.502337155020546	0.48270073101221	-5.16336759607371	0.00268427629963242	0.519813959382885	2.97108678986096	1.66824114956411	0.441196935151162	-1.15969456418246	-4.98211545996306	2.45208869755036	-0.508142710223654	0.717511286763743	-0.250840123023702	2.11031705289616	-0.284971866833482	-5.10623573663894	1.18680848219273	1.93816074976079	0.982300684110782	-0.861358256811995	-6.22686202835077	1.46961455828007	0.650031122674951	-0.162350267435932	1.29046500851292	-0.452728809030855	1.22940895028885	-5.24499379731815	-0.319586383454612	2.94339642184299	-3.50848751102961	2.98670546269022	-0.646655550100143	1.44469139556279	1.90947938753892	-4.40077640593433	1.15312961743244	-0.247785979124973	-5.01272501970667	0.435551534077804	-4.49678517776267	2.3537505301159	0.779518017095517	-0.263565735683922	-0.495897263638772	-3.6931798407317	-0.756349349281696	0.010967911934344	-0.483257522998607	-1.20775587671262	1.11486705622409	1.2735310875654	3.50700935840301	3.74720455070245	0.320077646575434	0.280316873378029
"M301646"	0.708477151147764	-0.366603879581252	1.19820472534508	1.04247526875451	0.646963063990968	2.09454108830316	1.32103605697227	-0.651962539808568	0.427837190363081	0.241080430131279	2.86322584426723	2.93820958870177	0.992535573732884	3.33297498455555	0.656833415875442	1.05264491780941	0.535908594066826	0.156142949511915	0.726911244721069	-3.1306478964595	-1.46455712966672	0.219956798841741	0.937267952748626	-0.942182439354608	-4.18192118292823	-0.910123147595679	1.24019981469115	-3.44257172315633	2.60337599426619	1.0599199412925	-0.483114808655082	0.582213092852753	1.00753279627785	-4.92577664485982	0.258718324408115	0.830325325191544	2.83146843026433	1.9190403775174	0.941494476960101	-3.97725940013589	-4.74452450874918	2.62863676251416	-2.77488471358905	0.947852688634787	2.65212851422311	2.52842054779415	-0.316574795777393	-4.86864478542506	1.37143631214129	1.48097770757206	1.27172682780634	-0.928444773557484	-5.98927107713689	1.75892354451067	0.944324707702208	-2.66349547209794	1.5552257104036	-0.176193035123168	1.44657196610769	-5.00740284610426	0.093158400287825	3.27071237359271	-3.27089655981572	3.16633273215895	-2.54386201573719	1.5101666873885	1.90738489794787	-4.16318545472044	1.55568938352741	0.187211990911862	-4.77513406849279	0.697663641508948	-4.25919422654879	2.68753302743344	0.885415579353977	0.285789759927375	-0.219994460640055	-3.45558888951781	-0.459019720245344	0.0948050383033241	-3.01743981144526	-3.83932708338802	1.29008102451891	1.22867230498537	3.62184504851615	4.04230751398708	0.76821067185823	0.703078311133068
"M301647"	0.671671808008587	-0.602615543116393	0.919686616454809	1.00495968161439	0.515853968397425	1.76785203157023	1.39305843149773	-0.427942540243669	1.09132310787966	0.410281515090158	3.03421163611387	2.7593877212727	0.736370967897472	3.16935396525864	-0.0278127111684041	0.711998204232875	0.671804558107135	0.130704813860935	0.718980301364272	-3.24984914448312	-1.58375837769033	0.0163551328366278	0.875576133239133	-0.692158821998328	-1.06900171540727	-0.733082785060369	1.22375456221751	-3.56177297117995	2.62374269929125	0.720014980070406	0.136478587914249	0.426839480997375	0.615324258982887	-5.04497789288344	0.359818805459839	0.438066602160047	2.92619953528813	1.72539654137409	0.617400240077906	-4.09646064815951	-4.86372575677279	2.48193192800797	-2.89408596161267	0.64841049743952	-1.25403214339556	2.33726852589288	-0.35406392641193	-4.98784603344867	1.16903736754935	1.43131018973172	1.01776948012496	-1.05129388703511	-6.1084723251605	1.22464457849251	0.530068008831401	-0.223062276419943	1.16292004790031	-0.379837818547555	1.22471642096744	-5.12660409412788	0.145347214400244	3.00053887754675	-3.39009780783934	3.01844774116814	-0.445217098700494	1.5477418251093	2.10926549768967	-4.28238670274406	1.23916479433844	-0.172204915109388	-4.89433531651641	0.285850710324073	-4.3783954745724	2.41458245700279	0.640910279759605	0.135644772904347	-0.643806313344533	-0.696981192231735	-0.630026937120985	0.052923425050543	-3.13664105946887	-1.14789142427527	1.23022794157582	2.09102293661167	3.67467685289633	3.88094577874037	0.518939929501804	0.523666648158612
"M301648"	0.0792285452487862	-1.0890950394111	0.327675419376215	0.593504512077213	0.181470743096697	1.4725490161399	0.921700396622399	-0.858842020387624	0.203489076522952	-0.153107944153639	2.61459923740169	2.32595454851491	0.196765395819896	2.74469341473398	-0.222031556944906	0.475752166276386	0.11460185063267	-0.386344115661102	0.270536902416466	-1.36159011056951	0.153433312258315	-0.275773814774505	0.48916392573618	-1.19978151882961	-1.80751770457028	-1.28454202765066	0.729937289489825	-3.80085689536117	2.0338545499099	0.424513197919492	-0.376699155395515	0.0696749888814105	0.306822199151567	-1.47878486079806	-0.219376750666601	-0.0468334644064345	2.63981364454764	1.2882815815471	0.549062898148667	-1.79077519567542	-1.94967746742821	2.13721169790806	-0.620410460944407	0.484910664245408	-0.275094331561792	1.90039554882848	-0.749446133534293	-1.9758712777997	0.770151217727205	1.17481062699404	0.703943390731483	-1.24679590845639	-2.24286779822836	1.09558046702437	0.36694161524647	-0.568649969116035	1.06309650967339	-0.522084420177588	0.92283934391163	-5.36568801830911	-0.274875831576804	2.64668245608276	-1.06372881724767	2.57799735545547	-0.717245071646942	1.11277647325356	1.70860876325448	-4.52147062692528	0.975910493207474	-0.679611040114185	-2.26926759267047	0.185016049917534	-4.61747939875363	2.10852611107608	0.379323014808785	-0.373979613333057	-0.747983147601466	-1.23915448231527	-0.946085115099286	-0.256901211785751	-0.913759458864171	-1.6568506852929	0.8858499445525	1.02374571646233	3.12596600703008	3.40335001455422	0.122456822204778	0.0637609374180617
