microsample	richness	neutral	phylogenetic	section	type	batch	cryosection	buffer	Xcoord	Ycoord	size	collection_method	collection	collection_attempts	cycles	animal	protocol	adapter	type_binomial	fastp_total_before_filtering.total_reads	fastp_total_after_filtering.total_reads	fastp_total_low_quality_reads	fastp_total_adapter_trimmed_reads	fastp_total_total_polyx_trimmed_reads	fastp_total_polyx_trimmed_reads.A	fastp_total_polyx_trimmed_reads.T	fastp_total_polyx_trimmed_reads.C	fastp_total_polyx_trimmed_reads.G	fastp_total_before_filtering.total_bases	fastp_total_after_filtering.total_bases	fastp_total_adapter_trimmed_bases	fastp_total_total_polyx_trimmed_bases	fastp_total_polyx_trimmed_bases.A	fastp_total_polyx_trimmed_bases.T	fastp_total_polyx_trimmed_bases.C	fastp_total_polyx_trimmed_bases.G	fastp_avg_before_filtering.gc_content	fastp_avg_after_filtering.gc_content	fastp_avg_duplication.rate	raw_sequences_chicken	raw_sequences_human	raw_sequences_pig	reads_mapped_chicken	reads_mapped_human	reads_mapped_pig	reads_unmapped_chicken	reads_unmapped_human	reads_unmapped_pig	raw_sequences_bacteria	reads_mapped_bacteria	reads_unmapped_bacteria	mapbac_counts_unfilt	mapbac_counts_filt	sgm_microbial_fraction	sgm_average_bacterial_archaeal_genome_size	np_Redundancy	np_Coverage	np_Diversity	kr_Eukaryota	kr_Bacteria	kr_Archaea	kr_Viruses	kr_total	kr_Bacteria_pct	genome_count_filtering30	seq_yield	seq_yield_filtered	low_quality_pct	adapter_contamination_pct	mapping_host_pct	mapping_human_pct	mapping_pig_pct	seq_yield_bacteria	mapping_bacteria_total_pct	mapping_bacteria_filtered_pct	mapping_reference_pct	bacteria_retained_pct
M300704	42	22.77485791460195	3.6532333363052567	Colon	Positive	MSEB0010	G121eO301A	B11	10676.96738	15665.82062	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	16023182	3182898	1696134	11889655	89085	30954	5108	7364	45659	2403477300	471045321	813481944	1561437	286272	73280	266740	935145	0.70324	0.5010401428571428	0.290978929	3182898	3155354	3152896	27134	2402	59	3155764	3152952	3152837	3152784	2680433	472351	2680433	2358100	0.7535333333333334	2563926.8333333335	0.4498285714285714	0.4781142857142857	16.309128571428573	693599	141653	1272	16181	852705	0.16612192962396138	retained	16023182	3182898	0.8013566843339855	0.33846042315440217	0.00169342144400531	1.4990780233289493e-4	3.682165003181016e-6	3152784	0.16728468789782203	0.842136003101576	0.8501797141827667	0.8797459216477338
M300705	50	32.62359059093959	3.6077110840457554	Colon	Positive	MSEB0010	G121eO301A	B11	10812.31548	15756.81368	5000	Lid8_Covaris_500639	Success	2	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	17662348	4124340	1777082	12709618	102417	37088	5507	11976	47846	2649352200	606783463	857387524	1839561	337142	79262	431282	991875	0.7005088571428572	0.5176397142857143	0.2831031138571429	4124340	4122516	4121430	1582	1042	47	4122758	4121474	4121383	4121340	3432125	689215	3432125	3031832	0.7509999999999999	2696472	0.4089857142857143	0.4373	16.73277142857143	785598	180374	2057	21663	989692	0.18225266042364696	retained	17662348	4124340	0.7664897102016108	0.32362157209600145	8.956906522281182e-5	5.899555370554357e-5	2.661027854280756e-6	4121340	0.19431872817815615	0.8321634491821722	0.832769196426405	0.8833687584222603
M300706	48	28.510581176961743	3.736335696096786	Colon	Positive	MSEB0010	G121eO301A	B11	11055.41592	15656.03642	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	19058652	3827408	1666078	14289408	108473	44893	5256	5250	53074	2858797800	566741075	956102151	1730339	402231	79120	197204	1051784	0.7078180000000001	0.5097532857142857	0.33216188214285713	3827408	3824418	3822306	2783	2083	49	3824625	3822335	3822257	3822212	3224205	598007	3224205	2852366	0.7273000000000001	2581074.8333333335	0.4414714285714286	0.4699428571428571	16.527328571428573	736490	168278	1780	19872	926420	0.1816433151270482	retained	19058652	3827408	0.7991774024731655	0.3344420339906516	1.4602291914454392e-4	1.0929419352428492e-4	2.5710107934181286e-6	3822212	0.169172772554953	0.8423990857520285	0.8435442618044211	0.8846726557399421
M300707	62	31.91834014247995	3.8481834192209345	Colon	Positive	MSEB0010	G121eO301A	B11	11216.84194	15649.18748	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	25189802	6072748	2507764	17853501	141443	54798	7662	10064	68919	3778470300	899218930	1208340005	2402331	497854	113319	363814	1427344	0.6969865714285715	0.5129247142857143	0.311263006	6072748	6071836	6069242	574	2549	102	6072174	6069287	6069140	6069064	5079735	989329	5079735	4647447	0.7497833333333334	2570236.8333333335	0.4926428571428571	0.5205285714285715	16.70012857142857	1142731	267824	2774	32385	1445714	0.18525379155213273	retained	25189802	6072748	0.7589203757933468	0.3197960838808234	2.2786999278517553e-5	1.0119174418282448e-4	4.049257711513572e-6	6069064	0.2016583933450529	0.8364804533301893	0.8369882077368108	0.9148994977100184
M300708	72	35.49408975922983	3.772644999529044	Colon	Positive	MSEB0010	G121eO301A	B11	11879.87418	15812.03134	5000	Lid8_Covaris_500639	Fail	3	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	19894302	9737338	1344228	9851635	85823	33315	8017	5885	38606	2984145300	1444641006	642731133	1395831	305864	96448	209034	784485	0.6378582857142857	0.508464	0.187313914	9737338	9735974	9734570	879	1368	115	9736459	9734606	9734455	9734350	8106452	1627898	8106452	7564556	0.75	2635743.3333333335	0.5633428571428571	0.5899571428571428	16.733914285714285	1873063	430698	4399	52443	2360603	0.1824525343736325	retained	19894302	9737338	0.5105463865985346	0.2153819832432422	4.4183505407729306e-5	6.876340773353093e-5	5.780549626722264e-6	9734350	0.4074760702838431	0.8325121301119464	0.8327676732396102	0.9331525061765616
M300711	69	33.93215217512821	3.789264801824793	Colon	Positive	MSEB0010	G121eO301A	B11	12278.12556	15716.47232	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	17774952	9323242	1216918	8217701	83752	30823	7639	13424	31866	2666242800	1383832184	535020370	1504483	286917	95894	479509	642163	0.6277227142857142	0.5062764285714285	0.18768273227142857	9323242	8878332	8875360	440903	2852	127	8882339	8875480	8875233	8875116	7454121	1420995	7454121	6923111	0.7077	2602843.6666666665	0.5374285714285714	0.5654571428571429	16.7492	1786447	578446	3840	47061	2415794	0.23944342936525215	retained	17774952	9323242	0.4754842657240369	0.20066453437773937	0.02480473646286077	1.6045050360754843e-4	7.144885679578769e-6	8875116	0.41936096367517617	0.799520274170723	0.8398899800295568	0.9287628950482558
M300712	71	36.10382479268289	3.7877768796072098	Colon	Positive	MSEB0010	G121eO301A	B11	12139.9368	15889.8483	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	13371120	9542726	547944	4197106	39296	13856	5563	5833	14044	2005668000	1413677255	250392917	704851	130073	59694	204261	310823	0.5977735714285715	0.5213952857142857	0.11576864264285712	9542726	9539980	9533432	2286	6490	108	9540440	9533490	9533324	9533226	7980239	1552987	7980239	7428928	0.7434166666666667	2604863.5	0.5238714285714285	0.5527000000000001	16.7815	1861489	383324	4847	52417	2302077	0.16651224090245462	retained	13371120	9542726	0.2863181244353502	0.12484265441738114	1.7096548381885735e-4	4.853744488120666e-4	8.07710947175704e-6	9533226	0.5968265186461568	0.8362640821920277	0.8370974316563984	0.930915477594092
M300714	63	32.63969600517891	3.8768419508790366	Colon	Positive	MSEB0010	G121eO301A	B11	12138.95838	16135.2228	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	21134334	8036002	1678236	12684752	100001	36960	7272	10687	45082	3170150100	1185505296	832163788	1805074	339334	95441	380472	989827	0.6658037142857143	0.51512	0.24021548037142856	8036002	8034442	8031994	1057	2409	115	8034945	8032033	8031879	8031766	6716224	1315542	6716224	6206634	0.7383500000000001	2591314.8333333335	0.5319857142857143	0.5592857142857143	16.711457142857142	1616055	332317	3888	42430	1994690	0.1666008251908818	retained	21134334	8036002	0.6197655435936614	0.26249980655490096	5.001340472806004e-5	1.1398513906328916e-4	5.4413827282184525e-6	8031766	0.3177873501951848	0.8357668402770433	0.8362076285588997	0.9241255205305838
M300715	69	35.43536732310665	3.7520891635464886	Colon	Positive	MSEB0010	G121eO301A	B11	12164.84958	16944.14066	5000	Lid8_Covaris_500639	Success	3	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	18951116	9243334	1163956	9705089	71577	26384	7114	7576	30503	2842667400	1361869913	622205411	1275475	243584	85667	266041	680183	0.6458392857142857	0.5209021428571429	0.16176838787142858	9243334	9240580	9239790	2055	704	175	9241279	9239876	9239615	9239444	7815387	1424057	7815387	7253796	0.7411500000000001	2600993.5	0.5469714285714286	0.5739428571428572	16.74277142857143	1708218	401277	4722	51823	2166040	0.18525835164632232	retained	18951116	9243334	0.5122538429926765	0.2188808338956573	1.0843688572219176e-4	3.7148208052760584e-5	9.234284672206111e-6	9239444	0.41239719075119374	0.8455160226818592	0.8458720026876076	0.9281429057831684
M300716	56	33.257245685037006	3.599721407167048	Colon	Positive	MSEB0010	G121eO301A	B11	12650.44174	17948.62884	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	19914488	4127876	1564006	14982198	98873	38570	4922	4690	50691	2987173200	608267086	997886765	1631073	353752	67449	168678	1041194	0.7071607142857143	0.5199974285714286	0.27193906157142855	4127876	4126474	4121644	1164	4720	63	4126712	4121754	4121581	4121518	3419231	702287	3419231	3076840	0.7459666666666667	2640944.1666666665	0.4143	0.4426	16.422614285714285	752862	179061	2156	22310	956389	0.1872261182426816	retained	19914488	4127876	0.7927199534328977	0.33405721670239946	5.844990842847679e-5	2.3701337438351416e-4	3.1635259716443627e-6	4121518	0.1716956519293893	0.8283269652479871	0.829604771834067	0.8998631563646914
M300717	57	33.10964117956959	3.7944327822806514	Colon	Positive	MSEB0010	G121eO301A	B11	13434.73288	19286.92338	5000	Lid8_Covaris_500639	Success	2	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	13930828	5611560	1061454	8131577	62666	22235	4430	7849	28152	2089624200	827808536	531492784	1134709	206626	59579	280247	588257	0.6656002857142858	0.5272811428571429	0.1963966634857143	5611560	5608656	5607352	2517	1253	89	5609043	5607403	5607263	5607188	4682763	924425	4682763	4242409	0.7410666666666667	2598619	0.4522857142857143	0.4813285714285714	16.734614285714287	1126929	220913	2921	30809	1381572	0.15989973740058427	retained	13930828	5611560	0.5971840295494281	0.2543485015152485	1.8067842055045113e-4	8.994440244327185e-5	6.388708553432717e-6	5607188	0.3361439104696433	0.8344850629771401	0.8351357222194083	0.905962783083406
M300718	83	40.16352812748892	3.811764347220811	Colon	Positive	MSEB0010	G121eO301A	B11	13238.1966	20246.16108	5000	Lid8_Covaris_500639	Success	2	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	17557926	14811194	532914	3538511	46931	14733	8394	12544	11260	2633688900	2194456105	184486202	947405	142888	85964	455289	263264	0.5702787142857143	0.5203954285714286	0.09899503924285714	14811194	14809542	14806286	930	3183	159	14810264	14806359	14806127	14805978	12333394	2472584	12333394	11730277	0.7473333333333333	2618855.8333333335	0.5840571428571428	0.6113714285714286	16.843514285714285	2851523	613619	7107	79767	3552016	0.17275231868324917	retained	17557926	14811194	0.156438294591286	0.07004859305896	5.296753158658944e-5	1.8128564843023032e-4	9.055739271255614e-6	14805978	0.7024402540482287	0.8327076129041319	0.8330009675821483	0.9510988621623536
M300721	77	40.18347764759629	3.6950775379394334	Colon	Positive	MSEB0010	G121eO301A	B11	10372.8246	20398.47932	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	20273764	12573474	1138440	7785997	78282	30167	7985	9857	30273	3041064600	1864247067	489839931	1371175	277506	93126	343783	656760	0.6181922857142857	0.5226698571428572	0.1535738149857143	12573474	12571536	12569906	1131	1569	178	12572343	12569967	12569728	12569560	10463113	2106447	10463113	9837682	0.7410666666666667	2672396.8333333335	0.5890571428571428	0.6150857142857142	16.7999	2370080	527767	6315	68473	2972635	0.17754181054855372	retained	20273764	12573474	0.379815509344984	0.1610751481569974	5.578638480747828e-5	7.739066115201893e-5	8.779820066959445e-6	12569560	0.5160912892149677	0.8321576837077803	0.8324168069526697	0.9402251509660652
M300722	50	29.754085262960352	3.684639237608144	Colon	Positive	MSEB0010	G121eO301A	B11	11173.1095	20408.58966	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	23645072	3388812	2648432	18754827	139916	54838	5307	8591	71180	3546760800	500256851	1284937729	2372808	494884	88288	316946	1472690	0.7215204285714286	0.5175434285714285	0.320532844	3388812	3368962	3367942	19423	852	54	3369389	3368110	3367888	3367834	2846975	520859	2846975	2516747	0.7095666666666667	2607041.1666666665	0.39652857142857145	0.4243	16.627014285714285	653468	150266	1676	18341	823751	0.18241677400088133	retained	23645072	3388812	0.8566799881176086	0.3622848569319927	8.214396640450069e-4	3.603287822511177e-5	2.283773972014126e-6	3367834	0.12040458155509104	0.8401100444639596	0.8453430305650457	0.8840074113752316
M300724	64	36.19562379000552	3.716655615700733	Colon	Positive	MSEB0010	G121eO301A	B11	13295.24592	18310.96776	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	17813582	6740658	1308972	10631703	88476	34662	6266	6380	41168	2672037300	997925050	697101383	1428329	314286	82481	230475	801087	0.6723218571428572	0.5310017142857143	0.23701804494285716	6740658	6732292	6718664	7904	13461	1750	6732754	6718831	6716914	6716816	5592238	1124578	5592238	5136973	0.7447166666666667	2638380.8333333335	0.5014	0.5293857142857142	16.720000000000002	1304341	272407	3396	37888	1618032	0.16835699170350155	retained	17813582	6740658	0.6216000802084611	0.26088759427123265	4.437063808952068e-4	7.556593614916978e-4	9.82396465797839e-5	6716816	0.31393113412002144	0.8296279087293852	0.8325727547099697	0.9185898382722624
M300725	21	17.635409492617473	2.9800475631062993	Colon	Positive	MSEB0010	G121eO301A	B11	12939.0334	18128.53828	5000	Lid8_Covaris_500639	Fail	3	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	14707212	911232	1666170	12636042	102578	26581	26024	6422	43551	2206081800	132415154	870961220	1744921	249122	272143	255208	968448	0.7386991428571429	0.5412545714285715	0.28469604785714286	911232	910104	908632	636	1266	150	910596	908838	908482	908380	760335	148045	760335	539911	0.6926833333333333	2648389	0.25767142857142855	0.2818	16.3037	161853	40750	588	4925	208116	0.19580426300716908	retained	14707212	911232	0.9380418260102594	0.3948000568247288	4.324409004235473e-5	8.608021697110234e-5	1.0199077840178002e-5	908380	0.05169810566407828	0.834403313316477	0.8370230520266849	0.7100962075927059
M300727	68	35.64856506469771	3.8939276686286295	Colon	Positive	MSEB0010	G121eO301A	B11	12777.0937	17606.38202	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	17278612	9153410	1120994	8126101	76055	28108	7104	9481	31362	2591791800	1353481692	519507576	1315014	260396	85187	325601	643830	0.6311472857142857	0.5137079999999999	0.19208805007142857	9153410	9152062	9124466	847	27049	154	9152563	9125013	9124312	9124168	7638609	1485559	7638609	7079587	0.75755	2669623.8333333335	0.5423142857142857	0.5700571428571428	16.736114285714287	1792701	402326	4200	49263	2248490	0.17893163856632674	retained	17278612	9153410	0.4702462211663761	0.20044340598654567	4.9020141201156665e-5	0.00156546139238499	8.91275294566485e-6	9124168	0.4420846419839742	0.8345096526868129	0.8371841684633602	0.9268162567294648
M300729	9	8.553401206585653	2.550539670609767	Colon	Positive	MSEB0010	G121eO301A	B11	12551.78818	21653.41792	5000	Lid8_Covaris_500639	Success	1	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	38097118	329964	4534744	34472818	251791	98879	9090	11935	131887	5714567700	47732825	2377320757	4113287	888375	155363	447721	2621828	0.7544161428571429	0.5222484285714286	0.4230627942857143	329964	328648	327562	1210	1028	26	328754	327620	327536	327512	270787	56725	270787	135081	0.5791833333333334	2746626.3333333335	0.25894285714285714	0.28045714285714285	15.514242857142856	62989	15546	156	1799	80490	0.1931420052180395	retained	38097118	329964	0.991338872404994	0.4160106033917491	3.1760932677374705e-5	2.6983668423422476e-5	6.824663219931754e-7	327512	0.00710780799744484	0.8206561927967899	0.8268002393805418	0.4988459564159284
M300730	15	13.448922154293497	2.8796288275945168	Colon	Positive	MSEB0010	G121eO301A	B11	12478.73282	21318.48324	5000	Lid8_Covaris_500639	Success	2	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	30391696	720458	3996984	27078550	170175	48958	7002	12496	101719	4558754400	104595743	1879181645	3099138	465193	119019	480892	2034034	0.7518565714285714	0.523601	0.34955643485714283	720458	719934	718946	334	944	57	720124	718990	718889	718842	597625	121217	597625	364306	0.7493	2733829.6666666665	0.2953571428571429	0.3192428571428571	15.868914285714286	139487	34294	365	3798	177944	0.19272355347749853	retained	30391696	720458	0.9762942482709752	0.4122138374026027	1.098984406793224e-5	3.1061116168048006e-5	1.8755123109944244e-6	718842	0.01966408850628145	0.829507063562345	0.8313718452733703	0.6095896256013387
M300731	63	35.28676067905052	3.4606134194786375	Colon	Positive	MSEB0010	G121eO301A	B11	12362.87926	20562.75016	5000	Lid8_Covaris_500639	Fail	3	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	31634480	6967822	3472164	23035123	201785	80679	8814	12355	99937	4745172000	1021043136	1562393667	3308902	730036	124015	478675	1976176	0.7035812857142857	0.5263731428571429	0.32920079142857145	6967822	6964706	6962272	2543	2370	129	6965279	6962336	6962143	6962020	5876126	1085894	5876126	5414013	0.70815	2731213.6666666665	0.5119571428571429	0.5395285714285714	16.6724	1253921	309475	3548	39715	1606659	0.19262021374790791	retained	31634480	6967822	0.7797396385210061	0.3292596489653062	8.038697016672946e-5	7.491825375349935e-5	4.07782900177275e-6	6962020	0.18575067458039457	0.8433232077398074	0.8440260154380481	0.9213575406653975
