microsample	richness	neutral	phylogenetic	section	type	batch	cryosection	buffer	Xcoord	Ycoord	size	collection_method	collection	collection_attempts	cycles	animal	protocol	adapter	type_binomial	fastp_total_before_filtering.total_reads	fastp_total_after_filtering.total_reads	fastp_total_low_quality_reads	fastp_total_adapter_trimmed_reads	fastp_total_total_polyx_trimmed_reads	fastp_total_polyx_trimmed_reads.A	fastp_total_polyx_trimmed_reads.T	fastp_total_polyx_trimmed_reads.C	fastp_total_polyx_trimmed_reads.G	fastp_total_before_filtering.total_bases	fastp_total_after_filtering.total_bases	fastp_total_adapter_trimmed_bases	fastp_total_total_polyx_trimmed_bases	fastp_total_polyx_trimmed_bases.A	fastp_total_polyx_trimmed_bases.T	fastp_total_polyx_trimmed_bases.C	fastp_total_polyx_trimmed_bases.G	fastp_avg_before_filtering.gc_content	fastp_avg_after_filtering.gc_content	fastp_avg_duplication.rate	raw_sequences_chicken	raw_sequences_human	raw_sequences_pig	reads_mapped_chicken	reads_mapped_human	reads_mapped_pig	reads_unmapped_chicken	reads_unmapped_human	reads_unmapped_pig	raw_sequences_bacteria	reads_mapped_bacteria	reads_unmapped_bacteria	mapbac_counts_unfilt	mapbac_counts_filt	sgm_microbial_fraction	sgm_average_bacterial_archaeal_genome_size	np_Redundancy	np_Coverage	np_Diversity	kr_Eukaryota	kr_Bacteria	kr_Archaea	kr_Viruses	kr_total	kr_Bacteria_pct	genome_count_filtering30	seq_yield	seq_yield_filtered	low_quality_pct	adapter_contamination_pct	mapping_host_pct	mapping_human_pct	mapping_pig_pct	seq_yield_bacteria	mapping_bacteria_total_pct	mapping_bacteria_filtered_pct	mapping_reference_pct	bacteria_retained_pct
M300733	29	21.62334844151614	3.3391084614600923	Colon	Positive	MSEB0010	G121eO301A	B11	12653.67	19720.44008	5000	Lid8_Covaris_500639	Success	1	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	28834124	1551280	3082272	25098646	176051	71798	7193	10317	86743	4325118600	226501713	1712335290	2969965	648138	117192	376821	1827814	0.743315	0.5272524285714286	0.42356102671428575	1551280	1550754	1549024	296	1593	58	1550984	1549161	1548966	1548918	1269025	279893	1269025	989002	0.74285	2673203.6666666665	0.33795714285714284	0.3641285714285714	16.271328571428572	291924	67475	748	8048	368195	0.18325887097869337	retained	28834124	1551280	0.9461998568085508	0.3959048175002646	1.02656144504338e-5	5.524703993088189e-5	2.0115055342066228e-6	1548918	0.0440112208714924	0.8180502552730649	0.8192977291244598	0.7793400445223695
M300735	57	34.104233817832196	3.6272579018823055	Colon	Positive	MSEB0010	G121eO301A	B11	11471.31336	19136.4	5000	Lid8_Covaris_500639	Success	1	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	63583828	5031612	6887756	54168787	388646	156555	18319	23242	190530	9537574200	728445565	3718200354	6565164	1409328	291371	868435	3996030	0.7352977142857143	0.5317821428571429	0.4237363722857143	5031612	5030532	5021594	623	7859	120	5030989	5022673	5021474	5021360	4172060	849300	4172060	3779302	0.7016333333333332	2621811.5	0.4334	0.4613857142857143	16.79667142857143	932060	213144	2812	27516	1175532	0.18131705474627657	retained	63583828	5031612	0.9208664819614196	0.3898475939510908	9.798088910280773e-6	1.236006111491117e-4	1.8872723422691697e-6	5021360	0.06561511206906259	0.8291696577558046	0.8308625551643379	0.9058599349002652
M300736	75	37.63617548895655	3.755122207987149	Colon	Positive	MSEB0010	G121eO301A	B11	13507.3447	18129.9332	5000	Lid8_Covaris_500639	Success	2	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	30973352	9309670	3018156	20464878	152580	46496	9132	14726	82226	4646002800	1372548298	1373851113	2754957	442639	122425	547891	1642002	0.6848958571428572	0.5173031428571429	0.2396701794285714	9309670	9303234	9266378	5800	36630	241	9303870	9266604	9266137	9265996	7588191	1677805	7588191	7084098	0.75715	2650469.8333333335	0.5379571428571429	0.5651714285714285	16.780228571428573	1774721	417861	4081	50438	2247101	0.1859555934512957	retained	30973352	9309670	0.6994296903996701	0.2957060449898997	1.8725774336597473e-4	0.00118262950680959	7.780882095034467e-6	9265996	0.24499095222241363	0.8150870009355863	0.8189288016096704	0.9335687517617836
M300738	68	37.23865209132121	3.6571721839628184	Colon	Positive	MSEB0010	G121eO301A	B11	13010.05838	17942.33102	5000	Lid8_Covaris_500639	Success	1	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	35401942	9021226	3429124	25307346	187492	69381	9069	19491	89551	5310291300	1313629917	1693665265	3375981	629528	134873	754963	1856617	0.6990211428571429	0.5373215714285714	0.3100993542857143	9021226	9018654	9017214	2071	1376	116	9019155	9017278	9017098	9016982	7556027	1460955	7556027	7002949	0.7217333333333333	2651535.1666666665	0.5361428571428571	0.5633571428571428	16.781785714285714	1684885	356229	5011	49314	2095439	0.17000208548184892	retained	35401942	9021226	0.7451770866129321	0.31894018036261024	5.84996156425543e-5	3.886792425116114e-5	3.2766564048943983e-6	9016982	0.2134353815957328	0.837583162199905	0.8379773853380211	0.9268030672733172
M300741	62	34.04726493628844	3.6816292629842886	Colon	Positive	MSEB0010	G121eO301A	B11	12684.36776	17716.75106	5000	Lid8_Covaris_500639	Success	1	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	16670480	6802488	1307482	9683989	84132	35448	5490	5561	37633	2500572000	1000355472	631211460	1348712	319924	72210	194526	762052	0.6631394285714286	0.523406	0.1987970892	6802488	6770264	6750266	31424	19842	1619	6771064	6750422	6748647	6748518	5537277	1211241	5537277	5076680	0.7405499999999999	2690178	0.4846714285714286	0.5137285714285714	16.746828571428573	1295010	309419	3301	36674	1644404	0.1881648305404268	retained	16670480	6802488	0.5919440831937652	0.25242682874158395	0.00188500871000715	0.00119024767133279	9.711777945206137e-5	6748518	0.3321606216497665	0.8140076101567544	0.8205174825050477	0.9168188624119762
M300742	69	35.56029925406285	3.8199395239651217	Colon	Positive	MSEB0010	G121eO301A	B11	12621.54598	17543.53628	5000	Lid8_Covaris_500639	Success	2	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	19391712	8552398	1386254	10684885	91837	37816	7016	7505	39500	2908756800	1259733256	693802201	1498149	344580	91293	268172	794104	0.6540375714285714	0.5182212857142857	0.19501767168571427	8552398	8503978	8482986	47500	20736	171	8504898	8483242	8482815	8482714	6993516	1489198	6993516	6482181	0.7214333333333333	2662528.8333333335	0.5139571428571429	0.5424142857142857	16.790071428571427	1650806	391088	4061	45967	2091922	0.18695152113702135	retained	19391712	8552398	0.558966325407473	0.2385219008340608	0.00244950007508362	0.00106932281172492	8.818200270301044e-6	8482714	0.3606445887810215	0.8177257419498016	0.824443214754146	0.92688441693706
M300743	63	35.02377745968155	3.673938615869939	Colon	Positive	MSEB0010	G121eO301A	B11	12372.90116	16657.59968	5000	Lid8_Covaris_500639	Success	2	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	34810024	7039646	3594822	26329575	206878	78228	10727	17324	100599	5221503600	1021192800	1768995341	3524607	702072	163678	605610	2053247	0.7082802857142857	0.5206818571428571	0.354934165	7039646	7033862	7032128	5341	1677	100	7034305	7032185	7032028	7031932	5870282	1161650	5870282	5394929	0.7177500000000001	2682135.8333333335	0.4864857142857143	0.5142571428571429	16.815685714285713	1300232	308410	3512	37657	1649811	0.18693656424887456	retained	34810024	7039646	0.7977695734998631	0.33879040914574876	1.5343281578892332e-4	4.8175778333275495e-5	2.872735738418336e-6	7031932	0.16863768895993866	0.8338888063405461	0.8348035788741984	0.9190238220242232
M300744	30	22.399800173440607	3.141042941153404	Colon	Positive	MSEB0010	G121eO301A	B11	11994.45138	14153.12974	5000	Lid8_Covaris_500639	Success	1	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	24819276	1756482	2635388	21324827	147314	58334	7455	6881	74644	3722891400	257155615	1459981090	2481790	525011	108541	266431	1581807	0.739006	0.5241322857142857	0.335769154	1756482	1754428	1749806	1586	4436	132	1754896	1749992	1749674	1749566	1434632	314934	1434632	1118819	0.7564333333333333	2672861	0.33735714285714286	0.3636428571428571	16.359457142857142	315674	87261	847	9721	413503	0.2110286987035161	retained	24819276	1756482	0.9292291201403295	0.3921632229186165	6.390194460144606e-5	1.7873204681715938e-4	5.318446839464616e-6	1749566	0.05780313656208183	0.8167644188781895	0.819993072567711	0.779864801565837
M300745	47	30.03705405231403	3.383860317741843	Colon	Positive	MSEB0010	G121eO301A	B11	12007.49698	14299.24046	5000	Lid8_Covaris_500639	Success	1	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	37946444	3272650	4671454	31844048	232572	80318	10260	16709	125285	5691966600	477758247	2201063055	4004469	739477	167156	634815	2463021	0.7326442857142857	0.5233467142857143	0.3794653938571429	3272650	3271568	3241542	799	29568	96	3271851	3242000	3241446	3241368	2642740	598628	2642740	2293004	0.6870833333333333	2672605.6666666665	0.38215714285714286	0.4096	16.68617142857143	609351	154051	1621	18216	783239	0.19668453690380583	retained	37946444	3272650	0.913756082124586	0.3866964108679063	2.10559914388816e-5	7.792034478909276e-4	2.5298813243211933e-6	3241368	0.06964394344829782	0.8075229554031137	0.8153162491886142	0.8676615936490157
M300747	68	37.78390881827889	3.572193320567568	Colon	Positive	MSEB0010	G121eO301A	B11	12029.34836	14662.47546	5000	Lid8_Covaris_500639	Success	3	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	35216960	9787084	3755070	23926054	213669	79226	9852	23318	101273	5282544000	1435356290	1618266823	3808221	723499	143354	880387	2060981	0.6927191428571429	0.5351101428571429	0.31366890985714285	9787084	9722288	9720238	62930	1989	181	9724154	9720299	9720057	9719882	8132479	1587403	8132479	7554085	0.7142833333333333	2691112.1666666665	0.5565714285714286	0.5830714285714286	16.775342857142856	1765527	434707	5141	51806	2257181	0.19258845435966368	retained	35216960	9787084	0.7220917421605954	0.30634232729533345	0.00178692311886091	5.6478469464712456e-5	5.139569116698318e-6	9719882	0.23092507132926865	0.8309399408444844	0.8366849515251317	0.9288785129356004
M300748	54	31.478372778733604	3.514702173069518	Colon	Positive	MSEB0010	G121eO301A	B11	12076.59094	15671.86506	5000	Lid8_Covaris_500639	Success	1	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	47813730	4618030	5510930	39918298	293712	109232	10316	15667	158497	7172059500	674280114	2726936788	4893934	991427	172554	634366	3095587	0.7331524285714286	0.5156377142857143	0.380470602	4618030	4613390	4604156	4136	8910	128	4613894	4604480	4604028	4603920	3778627	825293	3778627	3372750	0.68345	2661592.6666666665	0.42542857142857143	0.4533571428571429	16.777371428571428	849871	216115	2154	24518	1092658	0.19778832901054128	retained	47813730	4618030	0.9034162362986532	0.38021669898304666	8.650234984804574e-5	1.863481472790347e-4	2.67705531444629e-6	4603920	0.07902807415359563	0.8182335324803001	0.8207412379016142	0.8925861165973779
M300750	61	33.631773119038755	3.684666059178927	Colon	Positive	MSEB0010	G121eO301A	B11	12060.51008	16688.9842	5000	Lid8_Covaris_500639	Success	1	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	42515480	6498154	4796614	33496256	261892	95272	12455	18192	135973	6377322000	947787652	2288008602	4407160	869325	187589	730648	2619598	0.7181958571428572	0.5166561428571429	0.3591899012857143	6498154	6495772	6494054	1742	1651	167	6496412	6494121	6493887	6493728	5434022	1059706	5434022	4950601	0.6940500000000001	2652035.6666666665	0.4857	0.5134857142857142	16.795485714285714	1207600	294729	3220	34627	1540176	0.19136059774986755	retained	42515480	6498154	0.8471579293001044	0.35877263246234076	4.097331136800055e-5	3.883291450549306e-5	3.927981055370891e-6	6493728	0.1278127872483152	0.8362408770244596	0.8368108427085336	0.9110380856021562
M300751	67	36.97639341073712	3.688003063904183	Colon	Positive	MSEB0010	G121eO301A	B11	11931.1964	19713.76962	5000	Lid8_Covaris_500639	Success	1	19	G121e	ULV2_Full	TecanUDI_A_8nt	positive	33272966	8305184	3244036	23489875	177756	52583	22800	13924	88449	4990944900	1216465199	1575375817	3091246	493251	268778	486749	1842468	0.697719	0.5219067142857142	0.25042820585714287	8305184	8299258	8296806	5158	2359	201	8300026	8296899	8296605	8296410	6871252	1425158	6871252	6328742	0.7150833333333333	2680883	0.5066428571428571	0.5347285714285714	16.810628571428573	1554381	358431	3825	46208	1962845	0.18260789822935583	retained	33272966	8305184	0.7503924357089176	0.31564680607874473	1.5502074567082477e-4	7.089839841750206e-5	6.040940263636251e-6	8296410	0.20651155655915976	0.8273449450367385	0.8282199168073902	0.921046411920273
M300753	55	30.721152931292163	3.578878783321859	Colon	Positive	MSEB0010	G121eO301A	B12	13884.29948	20066.12646	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	21783290	7767908	1839952	13796201	124452	49651	12338	12793	49670	3267493500	1137456917	896619588	2134659	478228	158969	471897	1025565	0.6636615714285714	0.497749	0.22472345	7767908	5870048	5867578	1884216	2341	125	5883692	5867707	5867453	5867358	4878827	988531	4878827	4439734	0.5148833333333334	2615395.1666666665	0.4731	0.5015428571428572	16.717814285714287	1129246	1100028	2883	30438	2262595	0.4861798068147415	retained	21783290	7767908	0.6434006066117652	0.2744059285810362	0.08649822868813664	1.0746769656925102e-4	5.738343473368807e-6	5867358	0.22397108058516413	0.6280747660760143	0.8315202515339953	0.9100002931032398
M300755	62	32.19498603665866	3.822222760906509	Colon	Positive	MSEB0010	G121eO301A	B12	13715.67514	19528.97232	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	27759756	6492506	2597050	20184105	164494	68661	7522	9878	78433	4163963400	952977991	1349845669	2719111	614124	112684	372719	1619584	0.6998508571428571	0.5183457142857143	0.3093700955714286	6492506	6491398	6489252	683	2085	99	6491823	6489313	6489153	6489058	5432549	1056509	5432549	4965486	0.6906	2572602.6666666665	0.49168571428571434	0.5196000000000001	16.732285714285712	1290252	274430	3218	34666	1602566	0.17124411724696517	retained	27759756	6492506	0.7661180451297915	0.32417327899664056	2.460396265730866e-5	7.510872934185732e-5	3.566313767311211e-6	6489058	0.1956987302049773	0.8367414677783894	0.8371860753902954	0.9140250736808816
M300756	86	35.91843417785024	3.881915816876161	Colon	Positive	MSEB0010	G121eO301A	B12	13508.6447	19087.25324	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	19192550	17785300	405666	3117687	50477	13234	9348	21102	6793	2878882500	2622456520	112784156	1152178	131055	95863	732243	193017	0.5564502857142857	0.5258407142857143	0.08002695165714285	17785300	17781426	17778804	2891	2548	189	17782409	17778878	17778615	17778430	14885871	2892559	14885871	14202262	0.7195333333333334	2585821.6666666665	0.5745142857142858	0.6004857142857143	17.0515	3584675	715556	9201	93385	4402817	0.16252231241952594	retained	19192550	17785300	0.07332272157686186	0.03917636652416345	1.5063136477435254e-4	1.3275984691976837e-4	9.84757106273007e-6	17778430	0.775606732820808	0.8369760982384329	0.8372995253236647	0.9540766542985628
M300757	67	32.868965202759824	3.902127862198058	Colon	Positive	MSEB0010	G121eO301A	B12	13209.3237	18911.46378	5000	Lid8_Covaris_500639	Fail	3	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	28509168	8757876	2631892	18606096	150564	56377	9004	13565	71618	4276375200	1294498116	1248412701	2602704	518122	117431	494116	1473035	0.6832535714285715	0.5207641428571429	0.2634615775714286	8757876	8755478	8748996	1681	6329	191	8756195	8749149	8748805	8748644	7438195	1310449	7438195	6912677	0.7358	2578243.6666666665	0.5804142857142858	0.6062428571428571	16.5731	1791060	355359	4394	46893	2197706	0.16169542240863882	retained	28509168	8757876	0.6928049250683148	0.2919324527464288	5.896348851709738e-5	2.2199876194212333e-4	6.69959923067555e-6	8748644	0.2609053691079305	0.8493149480536148	0.8502111870136675	0.929348719682665
M300758	80	39.610746707216414	3.712980716900071	Colon	Positive	MSEB0010	G121eO301A	B12	13454.4955	18211.87688	5000	Lid8_Covaris_500639	Fail	3	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	19807412	14664330	852978	5849363	61196	19293	7854	14555	19494	2971111800	2169604240	334822955	1234374	185886	87614	499835	461039	0.599456	0.5320728571428571	0.13068423831428572	14664330	14658612	14655416	4631	3113	229	14659699	14655499	14655187	14654972	12303244	2351728	12303244	11668085	0.7549333333333333	2652269	0.5852999999999999	0.6125285714285714	16.8669	2764497	596952	7877	82575	3451901	0.17293427592506275	retained	19807412	14664330	0.25965441623570007	0.1126928158677839	2.33801366882256e-4	1.5716338913937875e-4	1.1561328658181087e-5	14654972	0.6211434386279238	0.8389912120090042	0.8395269537191883	0.948374672566032
M300759	88	38.31020256872412	3.9681041715665506	Colon	Positive	MSEB0010	G121eO301A	B12	13356.62736	17525.29242	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	19249204	16868806	491022	3572916	49950	16118	10525	13009	10298	2887380600	2495496542	162468388	1030853	159501	108799	457076	305477	0.5597822857142857	0.5145272857142857	0.1096191998	16868806	16862840	16859342	4634	3392	328	16864172	16859448	16859014	16858712	13996825	2861887	13996825	13334478	0.7142666666666666	2587092	0.6226714285714285	0.6483	16.751414285714286	3390897	719210	8118	91720	4209945	0.17083596103987106	retained	19249204	16868806	0.12366215247134375	0.05626843513459916	2.407372273679473e-4	1.7621507881572662e-4	1.703966564019998e-5	16858712	0.7271378598304636	0.8297460413025083	0.8302428441745727	0.95267876822065
M300760	64	31.798645337775586	3.8262726121939	Colon	Positive	MSEB0010	G121eO301A	B12	12866.49454	15050.06616	5000	Lid8_Covaris_500639	Success	1	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	21348604	18904848	534638	3470471	133832	56806	47643	17694	11689	3202290600	2801899568	163502702	2176748	702184	626000	557637	290927	0.5249255714285714	0.47685442857142857	0.08180697214142857	18904848	18885012	8446648	14672	10362254	218	18890176	8522758	8446430	8446266	6871274	1574992	6871274	6341125	0.33695	2504367.5	0.5069857142857143	0.5367571428571428	16.751528571428572	4678771	1741919	3859	43866	6468415	0.2692961104072636	retained	21348604	18904848	0.11446912407012656	0.05105804638717048	6.872580520955843e-4	0.4853832128789311	1.0211440523230466e-5	8446266	0.3218605769257793	0.36346623892453406	0.8135280134440473	0.9228456033044236
M300761	96	38.087332070602805	3.935484967385562	Colon	Positive	MSEB0010	G121eO301A	B12	12921.93834	15311.99024	5000	Lid8_Covaris_500639	Success	3	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	23205464	21053868	528846	3475824	60018	16974	12434	20868	9742	3480819600	3120160896	147435076	1344451	170241	128270	735196	310744	0.5559427142857143	0.5201935714285715	0.07319684337142857	21053868	21047496	21046144	4811	1262	318	21049057	21046234	21045826	21045508	17438606	3606902	17438606	16742672	0.7511833333333334	2600208.1666666665	0.6245142857142857	0.6497571428571429	16.901471428571426	4118424	898051	10259	113349	5140083	0.17471527210747376	retained	23205464	21053868	0.09271936988633368	0.04235642548094132	2.0732186178220785e-4	5.4383743414912974e-5	1.3703669101380603e-5	21045508	0.7514870635639951	0.8282851398137387	0.8286141631743933	0.9600923376558884
M300763	100	41.579019656433466	3.875580047295219	Colon	Positive	MSEB0010	G121eO301A	B12	12995.94598	15577.54522	5000	Lid8_Covaris_500639	Fail	3	15	G121e	ULV2_Full	TecanUDI_A_8nt	positive	25006014	23782154	438678	2419300	51957	15531	12084	17484	6858	3750902100	3534838252	81956880	1123190	156431	122275	619183	225301	0.5565878571428572	0.5296917142857143	0.06531429999999999	23782154	23777096	23775990	3547	1006	307	23778607	23776090	23775683	23775378	19840828	3934550	19840828	19119533	0.7565500000000001	2646161.3333333335	0.6230571428571428	0.6475142857142857	15.699228571428572	4469569	980223	12154	129738	5591684	0.1753001421396488	retained	25006014	23782154	0.0489426263618024	0.02184991178522094	1.418458775556952e-4	4.023032219369309e-5	1.2277046633661806e-5	23775378	0.7934422495324525	0.8342738004303563	0.8345115690694802	0.9636459224383176
